,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
170,CRSP,0.8937704918032786,0.7213114754098361,59.39,6.7781386,0.7248296535390406,1716355.0,0.9573770491803278,0.9442622950819672,0.780327868852459,5848972288.0
171,CRWD,0.8633986928104574,0.9281045751633988,745.8708,6.3873053,0.8123447573381991,3378179.0,0.8104575163398693,0.8366013071895425,0.9705882352941176,189872455680.0
172,CRWV,0.896327683615819,0.5480225988700564,115.035,7.8015227,0.6929763208717816,29128395.0,0.9717514124293786,0.9096045197740112,0.9152542372881356,62759690240.0
173,CSL,0.8150743099787686,0.9660297239915074,378.53,7.26876,1.133440063420322,388519.0,0.910828025477707,0.583864118895966,0.9766454352441614,15317244928.0
174,CSW,0.7868600682593857,1.0,283.5,0.91122574,0.7263868227583382,139149.0,0.7679180887372014,0.7303754266211604,0.8122866894197952,4626573312.0
175,CTAS,0.9005154639175258,0.8178694158075601,195.25,5.924156,0.567304572695884,2102086.0,0.8797250859106529,0.9312714776632304,0.9243986254295532,78126727168.0
176,CVE,0.7658682634730538,0.4910179640718562,26.54,5.2756915,0.5023800739484775,8367177.0,0.8682634730538922,0.844311377245509,0.5868263473053892,49492295680.0
177,CVI,0.7966755319148936,0.800531914893617,33.46,8.04004,0.8875390449405826,954349.0,0.9867021276595744,0.648936170212766,0.7207446808510638,3363753728.0
178,CVSA,0.8816489361702128,0.9867021276595744,135.55,4.62334,1.4532882820119828,315788.0,0.8563829787234043,0.8776595744680851,0.8803191489361702,4612887040.0
179,CWST,0.833864118895966,0.8343949044585988,91.24,5.87143,1.6411684543409513,766825.0,0.8280254777070064,0.8768577494692145,0.7685774946921444,5803770880.0
180,CXT,0.8247041420118343,0.8905325443786982,45.35,5.76025,1.447099430487414,811220.0,0.8816568047337278,0.8076923076923077,0.7218934911242604,2609546240.0
181,CYTK,0.777906976744186,0.689922480620155,74.405,4.237884,0.4227473730140527,2367447.0,0.7829457364341085,0.8837209302325582,0.627906976744186,10102010880.0
182,DASH,0.8784688995215311,0.7583732057416268,167.975,11.552002,1.1369255449655562,4588501.0,0.9665071770334928,0.7990430622009569,0.9234449760765552,73189851136.0
183,DAVE,0.9046650717703348,0.9593301435406698,306.355,6.825794,1.914661319461261,574007.0,0.8133971291866029,0.9641148325358851,0.9330143540669856,3895073280.0
184,DB,0.8075409836065572,0.5409836065573771,35.975,6.246302,0.5491904942973402,2992814.0,0.9311475409836064,0.8655737704918033,0.6229508196721312,68826062848.0
185,DDOG,0.7974078198465727,0.7616926503340757,239.77,8.522676,1.6594389830275984,5759291.0,0.9222222222222224,0.5924276169265034,0.9555555555555556,85348573184.0
186,DELL,0.8260000000000001,0.7818181818181819,456.305,6.8354774,0.4577097337403765,8779739.0,0.8909090909090909,0.6909090909090909,0.9709090909090908,294838009856.0
187,DFTX,0.921656050955414,0.5923566878980892,42.13,16.4456,5.061124357586573,2461032.0,0.9978768577494692,0.9978768577494692,0.8195329087048833,4594983936.0
188,DG,0.7957207207207206,0.7522522522522522,124.07,4.3306437,0.4376591853854421,3424859.0,0.7387387387387387,0.8513513513513513,0.8198198198198198,27368183808.0
189,DINO,0.8700549450549451,0.7967032967032966,78.62,6.32946,1.48244749926475,2315539.0,0.9175824175824177,0.8681318681318682,0.8269230769230769,14173255680.0
190,DJT,0.7457765667574932,0.3079019073569482,8.61,7.356598,0.9553366872259076,4369649.0,0.9727520435967304,0.9237057220708448,0.2561307901907357,2384572416.0
191,DK,0.8228021978021978,0.8159340659340659,56.05,7.1292,1.1423481954005577,1247673.0,0.9423076923076924,0.717032967032967,0.8021978021978022,3435166720.0
192,DKS,0.7265536723163842,0.9548022598870056,228.835,3.9970067,0.3495942441446048,1151801.0,0.7909604519774012,0.4858757062146893,0.9209039548022598,20481312768.0
193,DLO,0.8515452538631346,0.4768211920529801,14.67,12.889574,4.812371189798399,2402760.0,0.9867549668874172,0.9933774834437086,0.5540838852097131,4316928000.0
194,DNLI,0.7970414201183433,0.7071005917159763,23.49,7.113541,1.3804335468738356,1838371.0,0.940828402366864,0.7692307692307693,0.6390532544378699,3728091904.0
195,DOCN,0.911993769470405,0.7912772585669782,145.91,11.067983,0.8014610060317509,4180544.0,0.9937694704049844,0.8411214953271028,0.9532710280373832,15227778048.0
196,DOW,0.7310580204778157,0.4402730375426621,30.175,3.9441905,0.6464402532550316,12468696.0,0.955631399317406,0.6348122866894198,0.6518771331058021,21748371456.0
197,DPC,0.982843137254902,1.0,45.785,38.742424,49880.68333333333,300.0,1.0,1.0,0.9142156862745098,6454321664.0
198,DPZ,0.8176861702127659,0.9840425531914894,309.85,3.4695835,1.0918259927156055,933777.0,0.7047872340425532,0.8138297872340425,0.9388297872340424,10306190336.0
199,DSC,0.8394273127753303,0.698237885462555,7.71,39.673916,1.4467319947920236,364825.0,1.0,0.8502202643171806,0.6101321585903083,7721178624.0
200,DUOL,0.7718562874251497,0.8173652694610778,132.41,5.287851,0.5592919150531189,1750129.0,0.6796407185628742,0.8353293413173652,0.7994011976047904,6169394688.0
201,DYN,0.8215976331360947,0.6923076923076923,19.2,6.2534647,1.9878525955819857,1709501.0,0.908284023668639,0.9201183431952664,0.5621301775147929,3174024960.0
202,EAT,0.7612359550561798,0.9138576779026216,188.51,4.362503,0.5156525020494381,1152755.0,0.8352059925093633,0.5393258426966292,0.9438202247191012,8084777472.0
203,ECG,0.7920924592764322,0.927765237020316,143.86,4.05034,1.2517981689671391,642042.0,0.668918918918919,0.8465011286681715,0.8445945945945946,7342845952.0
204,ECO,0.7804824561403508,0.8464912280701754,56.895,4.972324,0.430259528035002,455288.0,0.7412280701754386,0.9035087719298246,0.6008771929824561,2221445632.0
205,EFX,0.8312095032397409,0.8596112311015118,172.07,6.10471,1.2560430267292302,1741801.0,0.9006479481641468,0.7213822894168467,0.8876889848812095,20757596160.0
206,EGO,0.7555023923444977,0.5765550239234449,33.625,9.670581,1.0147665974776503,3170060.0,0.9401913875598086,0.6913875598086124,0.6339712918660287,8760520704.0
207,ELF,0.8939890710382513,0.7650273224043715,67.96,6.2040906,0.95517784468157,3281993.0,0.9344262295081968,0.9453551912568308,0.7978142076502732,4039578112.0
208,ELVN,0.8428030303030303,0.7878787878787878,48.6,5.74412,1.413938791372068,1354809.0,0.9595959595959596,0.8207070707070707,0.7045454545454546,3471900416.0
209,EMAT,0.7131147540983604,0.907103825136612,7.2701,4.921928,0.4827015630421051,112409.0,0.8743169398907104,0.73224043715847,0.3005464480874317,4313712640.0
210,EMBJ,0.8239234449760765,0.7607655502392344,61.705,6.7560596,1.6568402561835192,1677079.0,0.8086124401913876,0.9425837320574164,0.6746411483253588,10980913152.0
211,EMR,0.6966101694915254,0.8757062146892656,151.02,3.071253,0.4064612018334312,2878319.0,0.6214689265536724,0.6440677966101694,0.8305084745762712,84586299392.0
212,ENLT,0.9409090909090908,0.9722222222222222,90.56,5.9553,2.4086473366965206,199414.0,0.9671717171717172,0.9671717171717172,0.8333333333333334,12652703744.0
213,ENSG,0.7175141242937852,0.9774011299435028,156.86,4.0806804,0.3367668005469303,560949.0,0.8135593220338984,0.4406779661016949,0.903954802259887,9167745024.0
214,ENTG,0.8873205741626794,0.8253588516746412,163.02,8.304544,1.3186147220248872,2792768.0,0.901913875598086,0.8971291866028708,0.8755980861244019,24827947008.0
215,EOSE,0.7631656804733727,0.0798816568047337,7.6,11.600587,1.8414507106843192,25596034.0,0.9911242603550297,0.9112426035502958,0.4467455621301775,2580306432.0
216,EPAM,0.6567567567567567,0.7882882882882883,88.395,5.3701243,0.225394619876364,1961888.0,0.8783783783783784,0.3198198198198198,0.7927927927927928,4618148352.0
217,EQNR,0.8470744680851063,0.6063829787234043,36.06,6.30897,1.2512829480870653,4191518.0,0.9654255319148936,0.8909574468085106,0.6835106382978723,85732261888.0
218,EQPT,0.9171253822629968,0.6330275229357798,18.65,16.562498,3.074126407199919,2329804.0,0.9969418960244648,0.9847094801223242,0.8012232415902141,4706795520.0
219,EQT,0.7145051194539249,0.6177474402730375,49.845,2.036853,0.6707207591595936,7476478.0,0.8600682593856656,0.6655290102389079,0.5938566552901023,31176951808.0
220,ERAS,0.8080188679245282,0.3726415094339622,19.5,8.938549,1.5245357246573263,6838722.0,0.9575471698113208,0.9198113207547168,0.5683962264150944,6064198656.0
221,ERIC,0.7677474402730375,0.2935153583617747,11.715,3.2158568,2.1986407092443376,10754432.0,0.924914675767918,0.9897610921501706,0.3412969283276451,38709321728.0
222,ERIE,0.7991161616161617,0.9873737373737372,221.12,4.47437,1.1097678115994831,211337.0,0.8686868686868687,0.6085858585858586,0.9166666666666666,11562335232.0
223,ESAB,0.8380382775119617,0.8875598086124402,97.27,6.224743,1.8267689378185408,690061.0,0.7535885167464115,0.9593301435406698,0.7488038277511961,5921964032.0
224,ESLT,0.9034426229508196,1.0,802.66,5.6159363,0.5181177170451762,114308.0,0.8885245901639345,0.839344262295082,0.9934426229508196,37603397632.0
225,ETSY,0.7737003058103975,0.7951070336391437,81.05,4.28461,0.7765320526289201,3107873.0,0.8654434250764526,0.6146788990825688,0.8807339449541285,7691339776.0
226,EVCM,0.8419402985074627,0.8417910447761194,11.8,7.4681296,2.8756929218172944,137281.0,0.9552238805970148,0.9880597014925372,0.3880597014925373,2088018304.0
227,EW,0.7305084745762711,0.7344632768361582,89.198,3.3820112,0.4892545616111383,5019060.0,0.7005649717514124,0.7570621468926554,0.7344632768361582,51360206848.0
228,EWTX,0.8835616438356164,0.7890410958904109,46.3,7.3498683,1.7200963555635438,1424308.0,0.947945205479452,0.9095890410958904,0.7726027397260274,4981556224.0
229,EXE,0.8032319391634981,0.6159695817490495,92.53,5.6989536,0.8223019149889541,3329732.0,0.8060836501901141,0.908745247148289,0.7072243346007605,22135844864.0
230,EXPE,0.909447983014862,0.8768577494692145,262.15,6.96943,1.737165817831233,1669935.0,0.902335456475584,0.8959660297239915,0.961783439490446,31463788544.0
231,FA,0.7943965517241378,0.584051724137931,20.53,8.653084,1.430949845132048,1431865.0,0.9676724137931034,0.8469827586206896,0.5043103448275862,3521655552.0
232,FANG,0.8065159574468084,0.8856382978723404,191.6,4.476802,0.9132738292454072,2586601.0,0.8537234042553191,0.6808510638297872,0.9042553191489362,53899632640.0
233,FAST,0.7151877133105803,0.6109215017064846,46.96,1.0109645,0.9191224602679688,7095975.0,0.7781569965870307,0.856655290102389,0.409556313993174,53911724032.0
234,FBIN,0.883204134366925,0.6640826873385013,50.765,10.454744,1.8457955690309733,2617441.0,0.937984496124031,0.9689922480620154,0.7467700258397932,6055930368.0
235,FCEL,0.88486646884273,0.3887240356083086,37.46,25.704699,1.772918733340766,9982827.0,0.9940652818991098,0.9584569732937686,0.8130563798219584,2532602112.0
236,FDS,0.9252202643171806,0.9515418502202644,245.475,6.6911526,1.8972885418063477,939642.0,0.8920704845814978,0.9383259911894272,0.947136563876652,8942930944.0
237,FIG,0.8549488054607509,0.3003412969283277,23.2464,10.120994,1.0442300981409156,20918900.0,1.0,0.9044368600682594,0.7918088737201365,12282853376.0
238,FIGR,0.8376854599406528,0.4599406528189911,30.755,13.612853,1.1364467338074518,4103616.0,0.9792284866468842,0.9080118694362018,0.655786350148368,6799956480.0
239,FIS,0.6926829268292684,0.4512195121951219,43.185,4.640177,0.4253878980030353,6655100.0,0.8333333333333334,0.7032520325203252,0.5487804878048781,22321426432.0
240,FISV,0.7704918032786886,0.639344262295082,49.645,3.6213746,0.937235596025332,6718649.0,0.7431693989071039,0.9289617486338798,0.6065573770491803,26473394176.0
241,FIX,0.8547112462006079,1.0,1781.64,5.7390814,0.5148436331961752,461511.0,0.7051671732522796,0.8814589665653495,0.9969604863221884,62685163520.0
242,FIZZ,0.9372131147540984,0.8590163934426229,34.94,12.709674,1.4857276457101485,331480.0,0.9934426229508196,0.9836065573770492,0.7967213114754098,3271505664.0
243,FLEX,0.8155637254901961,0.6715686274509803,161.075,6.9129114,0.8361341368941712,6589835.0,0.9411764705882352,0.6887254901960784,0.8897058823529411,59014324224.0
244,FLUT,0.7936936936936937,0.7612612612612613,116.78,5.530449,0.321737089643875,2974124.0,0.9054054054054054,0.6531531531531531,0.8603603603603603,20259127296.0
245,FNB,0.6819112627986348,0.515358361774744,18.925,0.5045104,1.8397125553835028,5103731.0,0.7474402730375427,0.9795221843003412,0.1296928327645051,6736617472.0
246,FNV,0.8477272727272727,0.9282296650717704,221.88,5.9295316,1.6103291221030478,854303.0,0.7200956937799043,0.937799043062201,0.8732057416267942,42790789120.0
247,FORM,0.7854103343465045,0.7142857142857143,121.3,8.701503,0.3543198215762703,2095237.0,0.9088145896656536,0.6656534954407295,0.8145896656534954,9455913984.0
248,FOUR,0.8532908704883228,0.6475583864118896,44.22,14.3522,1.4851986872151648,1754743.0,0.9957537154989384,0.8046709129511678,0.7919320594479831,4383526400.0
249,FRHC,0.9794052863436122,0.9911894273127754,157.11,20.418486,2.556363182948386,136339.0,0.9955947136563876,0.9669603524229076,0.9669603524229076,9629677568.0
250,FRMI,0.7766272189349113,0.1390532544378698,8.66,9.898474,2.235002645301482,17412004.0,0.9822485207100592,0.9467455621301776,0.4378698224852071,5525801472.0
251,FRO,0.7350877192982457,0.5394736842105263,38.99,5.606727,0.3597240876497423,3094316.0,0.8245614035087719,0.8157894736842105,0.5350877192982456,8680067072.0
252,FROG,0.9315909428359316,0.7216035634743875,87.58,11.14213,7.547359503094417,2623919.0,0.9844444444444445,0.9821826280623608,0.8555555555555555,10607666176.0
253,FRPT,0.7920212765957447,0.8031914893617021,55.92,4.289443,1.0548056442350988,1581224.0,0.8351063829787234,0.7925531914893617,0.7101063829787234,2748064768.0
254,FRSH,0.6796928327645051,0.1945392491467577,10.825,4.4884186,0.6796124644296428,17068988.0,0.9795221843003412,0.6757679180887372,0.4044368600682594,2992399872.0
255,FTAI,0.8482022471910112,0.9123595505617976,228.02,5.515964,1.1976533777114804,1252268.0,0.7910112359550562,0.8426966292134831,0.9258426966292136,23390969856.0
256,FWONA,0.8635087719298246,0.9929824561403509,92.39,4.762441,0.7509838503757716,151954.0,0.856140350877193,0.8842105263157894,0.775438596491228,23153461248.0
257,FWONK,0.8768421052631579,0.8245614035087719,100.925,4.9880433,0.8377394584984643,2027178.0,0.887719298245614,0.9228070175438596,0.8035087719298246,25292382208.0
258,GDDY,0.8263269639065818,0.6836518046709129,81.33,6.87254,1.5436325638893544,2530312.0,0.89171974522293,0.832271762208068,0.772823779193206,10768892928.0
259,GDS,0.7768496420047732,0.6133651551312649,32.061,6.763237,0.9937937611420312,2207295.0,0.8448687350835322,0.883054892601432,0.5536992840095465,6424306688.0
260,GEF-B,0.7844961240310077,0.992248062015504,88.6,3.4563277,1.0851456765621983,36279.0,0.627906976744186,0.9844961240310076,0.6046511627906976,3355940352.0
261,GEHC,0.8318181818181817,0.6161616161616161,63.72,5.07916,1.5029723346418573,4936860.0,0.9242424242424242,0.8535353535353535,0.73989898989899,28985704448.0
262,GENB,0.7250950570342205,0.596958174904943,17.83,5.4405684,0.9208602242149284,704235.0,0.779467680608365,0.9391634980988594,0.3193916349809886,2285671936.0
263,GEV,0.8826923076923077,0.9763313609467456,1048.86,6.7705,1.3398062627741485,2640587.0,0.9289940828402368,0.742603550295858,1.0,281849659392.0
264,GFI,0.8034688995215309,0.6004784688995215,39.46,8.109587,1.2478841565715242,3372414.0,0.8899521531100478,0.8732057416267942,0.631578947368421,35293757440.0
265,GFL,0.8837919183291644,0.5914221218961625,40.49,8.03096,2.5527256209506684,2901559.0,0.954954954954955,0.984198645598194,0.7297297297297297,14615728128.0
266,GGAL,0.9200305810397552,0.8746177370030581,53.73,8.787205,1.3255062666387485,1203516.0,0.9755351681957186,0.8807339449541285,0.9143730886850152,9104733184.0
267,GH,0.9605726872246696,0.8370044052863436,170.77,13.823906,2.5768953950978863,2585701.0,0.9911894273127754,0.9691629955947136,0.9537444933920703,22644090880.0
268,GIL,0.8865384615384615,0.8550295857988166,53.13,5.54231,4.452432863275002,1308561.0,0.8727810650887574,0.9881656804733728,0.7485207100591716,9838664704.0
269,GILD,0.848404255319149,0.7393617021276596,136.36,5.2079315,1.252292806971384,7323883.0,0.8936170212765957,0.8085106382978723,0.8936170212765957,169300475904.0
270,GIS,0.8492273730684327,0.4083885209713024,37.77,8.53449,2.462606767057159,9601042.0,0.955849889624724,0.9602649006622516,0.6887417218543046,20157138944.0
271,GKOS,0.8587473002159827,0.9049676025917928,148.34,7.82873,1.257194217266932,986869.0,0.956803455723542,0.7235421166306696,0.9006479481641468,8712588288.0
272,GLUE,0.753582554517134,0.7071651090342679,24.505,5.3978457,0.7097225672430615,1111044.0,0.897196261682243,0.7601246105919003,0.514018691588785,2070168064.0
273,GLW,0.915374677002584,0.6563307493540051,253.455,14.659579,1.268843203045638,13968830.0,0.9767441860465116,0.9018087855297158,0.9612403100775194,218132955136.0
274,GMAB,0.7328897338403042,0.4980988593155893,27.56,5.9185205,0.7313729770355367,1809535.0,0.8250950570342205,0.8897338403041825,0.4144486692015209,16920072192.0
275,GPC,0.9610151187904968,0.8358531317494601,132.57,12.9216,2.5948973671932123,1708177.0,0.9956803455723542,0.980561555075594,0.9287257019438444,18443419648.0
276,GPI,0.7495522388059701,1.0,315.79,5.551847,0.4499937284244166,183367.0,0.8865671641791045,0.4149253731343283,0.9701492537313432,3757330432.0
277,GPN,0.7171821305841924,0.5567010309278351,79.685,5.0006566,0.2404545736359908,3677468.0,0.8075601374570447,0.6494845360824743,0.7577319587628866,21797314560.0
278,GRAL,0.8420427553444179,0.8408551068883611,75.79,8.055321,1.0285276474124536,696973.0,0.9216152019002376,0.7933491686460807,0.7885985748218527,3252648448.0
279,GRBK,0.8118895966029724,0.9341825902335456,80.22,7.60563,1.2308904207150473,231677.0,0.9256900212314224,0.6709129511677282,0.7983014861995754,3461056000.0
280,GRND,0.8298013245033111,0.5783664459161147,15.69,9.1858,2.506331366616928,1534029.0,0.9668874172185432,0.9624724061810156,0.4834437086092715,2788520704.0
281,GS,0.957311320754717,0.9693396226415094,1141.74,9.162352,1.5530968845766615,2084821.0,0.9599056603773584,0.9268867924528302,1.0,336821780480.0
282,GTLB,0.8008988764044944,0.4561797752808988,33.86,6.6792717,1.6629414686602495,6055696.0,0.8853932584269663,0.9348314606741572,0.5910112359550562,5718953984.0
283,GWRE,0.8915404040404039,0.8459595959595959,109.63,6.7582,1.3890982629961748,1594700.0,0.9848484848484848,0.8156565656565656,0.8838383838383839,9127395328.0
284,HBM,0.7173245614035086,0.4035087719298245,22.51,7.858166,0.2980236277433161,5554318.0,0.9385964912280702,0.7149122807017544,0.4912280701754385,9994219520.0
285,HCA,0.841639344262295,0.940983606557377,413.875,5.247434,0.437299219627578,1448411.0,0.8655737704918033,0.7213114754098361,0.960655737704918,91813953536.0
286,HD,0.8190021231422504,0.7855626326963907,342.86,5.67421,1.3590629237072387,4684101.0,0.8046709129511678,0.7600849256900213,0.9639065817409768,341871394816.0
287,HDB,0.784320194478208,0.3710407239819004,27.4,6.32518,1.4785603662834697,8636808.0,0.8984198645598194,0.9049773755656108,0.5801354401805869,140664471552.0
288,HEI-A,0.8524572649572649,0.9401709401709402,257.47,4.67537,1.785072790414204,347848.0,0.7649572649572649,0.903846153846154,0.8717948717948718,35958075392.0
289,HIMS,0.781043956043956,0.2252747252747252,38.03,9.691378,0.5971576061113307,25128537.0,0.956043956043956,0.8406593406593407,0.6483516483516484,8802335744.0
290,HL,0.7564593301435407,0.2057416267942583,16.54,8.175284,1.7612267311272451,15763226.0,0.8923444976076556,0.9545454545454546,0.4473684210526316,11093583872.0
291,HLNE,0.6180790960451977,0.9209039548022598,87.1665,6.313573,0.2066317493912571,894877.0,0.9378531073446328,0.0677966101694915,0.8700564971751412,4840688128.0
292,HNGE,0.8677002583979327,0.8165374677002584,84.39,6.8633633,1.7356167032427372,1629025.0,0.8501291989664083,0.958656330749354,0.7648578811369509,6530108928.0
293,HONA,0.9582073434125268,0.8747300215982722,247.15,8.737736,2.41535451238646,2047841.0,0.9697624190064796,0.976241900647948,0.9481641468682506,78331658240.0
294,HOOD,0.9050295857988166,0.5,105.2,8.778821,2.2808223114941986,30167984.0,0.9792899408284024,0.9497041420118344,0.8994082840236687,94733131776.0
295,HQY,0.765789161098738,0.8619153674832962,88.46,6.029005,2.353333197464691,981340.0,0.7466666666666667,0.7683741648106904,0.7466666666666667,7415642112.0
296,HRI,0.8705128205128206,0.8675213675213675,153.0,6.8212,1.529549707503751,593170.0,0.9273504273504274,0.8247863247863247,0.8525641025641025,5109136896.0
297,HSAI,0.8531890660592255,0.4851936218678815,18.325,16.275385,2.9644544707992733,1776651.0,0.9908883826879272,0.9749430523917996,0.5831435079726651,2879631104.0
298,HSY,0.7797979797979799,0.8737373737373737,179.27,4.90374,1.057357882504438,2045473.0,0.9090909090909092,0.5555555555555556,0.898989898989899,36363730944.0
299,HUBB,0.8161202185792349,0.994535519125683,512.955,4.74241,0.4061120947700223,629735.0,0.8633879781420765,0.6284153005464481,0.9726775956284152,27105454080.0
300,HUBS,0.7937270477604553,0.8775055679287305,185.47,8.9206,1.4883516525258749,1895462.0,0.94,0.5412026726057907,0.9377777777777778,9494340608.0
301,HUT,0.8008982035928144,0.5988023952095808,106.8699,10.032887,0.4384850599994319,4928380.0,0.9580838323353292,0.6766467065868264,0.844311377245509,12032921600.0
302,HYMC,0.7884768621628309,0.512249443207127,23.74,8.451349,3.754520072017956,2242774.0,0.9177777777777778,0.8953229398663697,0.5133333333333333,2168900608.0
303,IBKR,0.8548458149779734,0.6828193832599119,93.25,7.1346498,1.4914983973819176,4898547.0,0.9118942731277532,0.8546255506607929,0.8414096916299559,158172725248.0
304,IBM,0.9088383838383838,0.7727272727272727,264.94,5.04322,1.8518567527665,8259985.0,0.9217171717171716,0.9217171717171716,0.9318181818181818,249013223424.0
305,ICHR,0.8547112462006079,0.7811550151975684,98.2518,10.631464,0.4408078615349266,1166388.0,0.9544072948328268,0.8024316109422492,0.8085106382978723,3425750528.0
306,ICLR,0.9466029723991508,0.861995753715499,158.17,10.8642,2.05347661576744,1171858.0,0.9830148619957536,0.929936305732484,0.954352441613588,12116065280.0
307,ICUI,0.7798969072164949,0.9484536082474226,160.14,4.3325257,0.2965413863702837,300872.0,0.7079037800687286,0.7525773195876289,0.8694158075601375,4002472448.0
308,IDXX,0.882686567164179,0.9850746268656716,565.285,4.5507474,0.842848454843284,654432.0,0.817910447761194,0.8597014925373134,0.9850746268656716,44591374336.0
309,IESC,0.8908704883227176,0.9936305732484076,747.49,5.20027,2.102223789374706,212700.0,0.7600849256900213,0.9384288747346072,0.9851380042462844,14892906496.0
310,ILMN,0.8593418259023354,0.8174097664543525,175.09,6.16019,1.5531479549395857,1702248.0,0.8535031847133758,0.8428874734607219,0.9193205944798302,26491115520.0
311,IMNM,0.8241379310344827,0.6206896551724138,23.61,9.865057,1.455299865512149,1273721.0,0.9827586206896552,0.8620689655172413,0.5818965517241379,2673841920.0
312,IMOS,0.965511307018079,0.9729119638826184,72.53,13.452211,1.9760852561595617,102280.0,0.9977477477477478,0.9706546275395034,0.8963963963963963,2521933568.0
313,INCY,0.762225439247711,0.8329621380846325,113.75,5.7844334,2.3360785593021225,1621603.0,0.7177777777777777,0.7661469933184856,0.7977777777777778,22725220352.0
314,INFQ,0.833459595959596,0.2297979797979798,15.96,12.3153,2.896860501434586,14586788.0,0.9949494949494948,0.9772727272727272,0.601010101010101,3482422528.0
315,INFY,0.733617747440273,0.1843003412969283,11.425,4.433278,0.8763656447744163,19570426.0,0.9761092150170648,0.8293515358361775,0.4163822525597269,46259003392.0
316,INOD,0.905367231638418,0.8926553672316384,109.04,9.411998,0.5464981207933978,1827633.0,0.9943502824858758,0.807909604519774,0.9265536723163842,3560740352.0
317,INTU,0.903058510638298,0.8643617021276596,289.76,5.382608,1.1326886401032192,4997519.0,0.9414893617021276,0.8430851063829787,0.9601063829787234,79260082176.0
318,IONS,0.8049202127659574,0.8590425531914894,86.33,3.78697,1.4167105342175013,1848367.0,0.7553191489361702,0.875,0.7420212765957447,14267117568.0
319,IQMX,0.8248179895471092,0.7155756207674944,13.91,6.7536464,5.246594677435692,454142.0,0.9234234234234234,0.9932279909706546,0.4121621621621621,2934852608.0
320,IQV,0.826710816777042,0.8940397350993378,203.2,5.16509,1.4272657770987365,1672947.0,0.7770419426048565,0.8123620309050773,0.9050772626931568,33914079232.0
321,IRDM,0.9373385012919896,0.6718346253229974,54.685,25.654875,3.950574552278982,2587493.0,1.0,0.9974160206718348,0.8552971576227391,5781721600.0
322,IREN,0.8357506361323155,0.2061068702290076,43.835,12.918597,0.8432999420367673,45979147.0,0.9923664122137404,0.8727735368956743,0.811704834605598,15665694720.0
323,IRON,0.9180685358255452,0.956386292834891,81.4975,5.8271594,1.4526735851346528,552049.0,0.9252336448598132,0.968847352024922,0.7975077881619937,3113129984.0
324,IRTC,0.8999999999999999,0.9494949494949496,110.12,5.18674,1.613192088574838,512019.0,0.9292929292929292,0.8888888888888888,0.8434343434343434,3618808576.0
325,ISRG,0.8650862068965517,0.918103448275862,426.01,5.8725595,1.3037538592337303,2390047.0,0.875,0.7887931034482759,0.9547413793103448,150876913664.0
326,ITT,0.7789887640449438,0.9348314606741572,193.0,4.13856,1.3995631694275208,847926.0,0.5662921348314607,0.8966292134831461,0.8674157303370786,17339086848.0
327,IX,0.5903100775193798,0.813953488372093,39.57,3.0200465,0.3369936767612786,366268.0,0.4263565891472868,0.8062015503875969,0.3875968992248062,42447060992.0
328,JBTM,0.6893442622950819,0.9672131147540984,132.665,3.9775822,0.3281453045458339,503274.0,0.7978142076502732,0.3989071038251366,0.8688524590163934,6907575808.0
329,JD,0.7230538922155688,0.4790419161676646,27.575,4.095889,0.5840444493082706,9530677.0,0.7425149700598802,0.8922155688622755,0.5149700598802395,37240037376.0
330,JHX,0.7506578947368421,0.3771929824561403,25.895,6.6062956,0.3904933041088269,7505573.0,0.8903508771929824,0.868421052631579,0.4868421052631579,15027820544.0
331,JLL,0.7722388059701493,0.982089552238806,328.3725,4.447496,0.532793672831854,403340.0,0.8029850746268656,0.582089552238806,0.946268656716418,15234374656.0
332,JNJ,0.7292682926829268,0.7154471544715447,269.02,3.736553,0.3942101242832169,8206981.0,0.7195121951219512,0.6463414634146342,0.8983739837398373,647589462016.0
333,JPM,0.6556497175141243,0.8248587570621468,329.74,3.237319,0.3350351256065527,8989738.0,0.6666666666666666,0.4350282485875706,0.9378531073446328,883541999616.0
334,JXN,0.9628654970760234,0.9239766081871345,120.37,8.65324,1.1349780335639903,607973.0,0.9766081871345028,0.95906432748538,0.9649122807017544,8394977792.0
335,KB,0.9643730886850154,0.9847094801223242,123.19,6.77819,1.975427509003273,256018.0,0.9663608562691132,0.9571865443425076,0.963302752293578,43693985792.0
336,KBH,0.9477707006369426,0.732484076433121,61.51,16.6509,3.637814094387755,1254400.0,1.0,0.9915074309978767,0.8874734607218684,3850525952.0
337,KC,0.8649553571428572,0.6473214285714286,10.5998,12.286023,2.2258122123002604,1427921.0,0.9910714285714286,0.96875,0.5714285714285714,3173258496.0
338,KD,0.7240437158469943,0.5027322404371585,12.17,5.1858287,0.5252240501535743,4016623.0,0.9016393442622952,0.7923497267759563,0.4043715846994535,2743692544.0
339,KEEL,0.6901129943502825,0.0734463276836158,5.955,5.2120156,0.6904918923166802,39460039.0,0.8983050847457628,0.903954802259887,0.2598870056497175,3595799808.0
340,KEN,0.787531806615776,0.9974554707379136,70.99,4.2625356,0.9163076296773756,29477.0,0.6870229007633588,0.8956743002544529,0.6692111959287532,3699174912.0
