,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
15,AIP,0.8283492822966507,0.784688995215311,47.36,9.401709,1.453629002490978,948222.0,0.916267942583732,0.8229665071770335,0.7057416267942583,2186705152.0
16,ALAB,0.8009803921568627,0.8398692810457516,446.97,14.0986395,0.5238714841417648,6186754.0,0.9738562091503268,0.5163398692810458,0.977124183006536,76614205440.0
17,ALGM,0.9093301435406698,0.6818181818181818,66.37,14.648478,2.695271968702781,2577098.0,0.971291866028708,0.971291866028708,0.80622009569378,12365332480.0
18,ALGT,0.7844286067804999,0.935412026726058,116.1,5.497497,3.2398602484472048,579600.0,0.6666666666666666,0.8552338530066815,0.7911111111111111,3120477696.0
19,ALL,0.7751262626262626,0.9267676767676768,231.55,4.03936,1.1093815744750213,1582826.0,0.8257575757575758,0.6060606060606061,0.9065656565656566,59605815296.0
20,AMAT,0.9478632478632478,0.7713675213675214,668.0,13.419299,2.058965872885835,7787708.0,0.9807692307692308,0.938034188034188,0.9957264957264956,530364891136.0
21,AMBA,0.9528189910979228,0.7833827893175074,85.43,27.48843,2.8350544356655503,1209593.0,0.9970326409495548,0.9792284866468842,0.913946587537092,3747659008.0
22,AMKR,0.9271317829457364,0.5968992248062015,94.28,10.346437,0.7704604864570423,4710714.0,1.0,0.9689922480620154,0.8914728682170543,23369420800.0
23,APD,0.933827893175074,0.9109792284866468,294.32,8.46321,1.358908823008886,1214835.0,0.9376854599406528,0.9376854599406528,0.9317507418397626,65539383296.0
24,APLD,0.6282945736434109,0.3565891472868217,48.295,3.9272583,0.2759204884664921,22530266.0,0.7131782945736435,0.7054263565891473,0.4806201550387597,13801239552.0
25,APP,0.8187799043062202,0.868421052631579,521.955,5.0697565,1.458265292347621,4592820.0,0.6196172248803827,0.9234449760765552,0.9593301435406698,175345319936.0
26,ARGX,0.8754901960784313,0.9950980392156864,893.065,4.7582016,1.032131622088644,338545.0,0.8602941176470589,0.7965686274509803,0.9803921568627452,55812067328.0
27,ARM,0.8735645933014354,0.7679425837320574,412.32,8.278601,1.1733118627009955,10757019.0,0.8947368421052632,0.8253588516746412,0.9736842105263158,440390254592.0
28,ARWR,0.8649408284023669,0.863905325443787,81.04,5.865444,1.6912630863868463,1812093.0,0.8875739644970414,0.8668639053254438,0.8224852071005917,11415053312.0
29,ASML,0.8401140684410645,0.973384030418251,1973.33,4.791009,0.5939555314493409,1887941.0,0.714828897338403,0.8403041825095057,0.9923954372623576,760556224512.0
30,ASND,0.9648648648648648,0.9287469287469288,260.47,9.436582,2.979030704242549,671601.0,0.9656019656019657,0.9754299754299754,0.9631449631449632,17080613888.0
31,ASR,0.7989234449760766,0.9976076555023924,300.185,4.561288,1.587834406820429,74834.0,0.5574162679425837,0.9330143540669856,0.8875598086124402,9015176192.0
32,ASTH,0.7920454545454545,0.8712121212121212,41.2,4.06669,1.4800273689689625,476452.0,0.8308080808080808,0.8484848484848485,0.5858585858585859,2042836736.0
33,ASTS,0.8680878552971576,0.4392764857881137,85.6503,19.874462,1.1365549901154377,22191170.0,0.9896640826873384,0.8630490956072352,0.8785529715762274,33242986496.0
34,ATRO,0.8531065088757397,0.940828402366864,80.06,6.039732,1.4187567715932563,692230.0,0.8994082840236687,0.7958579881656804,0.8284023668639053,3443254272.0
35,AUGO,0.8333732057416268,0.8325358851674641,66.14,8.622106,1.157337376931192,975369.0,0.9114832535885168,0.8133971291866029,0.7320574162679426,5522690048.0
36,AVAV,0.9706231454005934,0.8427299703264095,165.755,19.248205,4.645066804961427,1303496.0,0.9910979228486648,0.9970326409495548,0.9525222551928784,8388043776.0
37,AVGO,0.7800295857988166,0.742603550295858,392.9,4.297736,1.2366910371441229,25397396.0,0.8076923076923077,0.6627218934911243,0.955621301775148,1869253312512.0
38,AXON,0.9135167464114832,0.9521531100478468,510.6,9.846615,1.530548557538023,1187241.0,0.9258373205741628,0.8516746411483254,0.9808612440191388,41155424256.0
39,AXTI,0.7653110047846889,0.5574162679425837,111.0999,14.3326645,0.8407691261307496,11644488.0,0.992822966507177,0.5191387559808612,0.901913875598086,7268509184.0
40,AYA,0.8235645933014355,0.8277511961722488,20.67,10.470091,1.204088168745941,337217.0,0.9545454545454546,0.84688995215311,0.5514354066985646,2963039232.0
41,AYI,0.9817401960784312,0.965686274509804,363.66,19.033745,2.569971827458837,399325.0,0.9926470588235294,0.9705882352941176,0.9901960784313726,11024413696.0
42,AZO,0.8796717171717171,1.0,3046.46,3.30274,2.7385045553667706,298988.0,0.6868686868686869,0.9722222222222222,0.9949494949494948,49734541312.0
43,BALL,0.7964646464646464,0.7247474747474747,60.49,3.93471,1.5809783875214056,2857886.0,0.8080808080808081,0.8838383838383839,0.6590909090909091,16105251840.0
44,BAP,0.7840236686390533,0.985207100591716,386.94,6.22049,1.0480040890199758,477376.0,0.9053254437869822,0.4970414201183432,0.9733727810650888,30741733376.0
45,BB,0.8062499999999999,0.0931372549019607,10.4,20.651325,2.1747846199575886,28848425.0,0.9975490196078431,0.9558823529411764,0.5661764705882353,6095037952.0
46,BBWI,0.7423497267759562,0.5245901639344263,20.905,7.4274054,0.4550958754114364,6064120.0,0.9617486338797814,0.6939890710382514,0.5519125683060109,4213649664.0
47,BE,0.8890522875816993,0.6830065359477124,276.145,9.5739765,0.985356324092781,11454979.0,0.9215686274509804,0.8986928104575164,0.9183006535947712,78547746816.0
48,BELFA,0.8770833333333333,0.9926470588235294,266.7,3.9158459,2.2226516522319626,113846.0,0.7573529411764706,0.9607843137254902,0.8823529411764706,3393146112.0
49,BHVN,0.8729289940828402,0.5769230769230769,13.62,12.6551,2.7399361331527,2397488.0,0.9940828402366864,0.9733727810650888,0.6331360946745562,2050640640.0
50,BIDU,0.8568181818181818,0.777511961722488,112.18,7.6376886,1.7204416187618266,2367019.0,0.861244019138756,0.9066985645933014,0.8014354066985646,38169546752.0
51,BIIB,0.7941437762929968,0.933184855233853,216.03,6.966722,1.79588726397523,1205329.0,0.8377777777777777,0.6325167037861915,0.9311111111111112,31894046720.0
52,BIO,0.9162162162162162,0.9606879606879608,298.81,6.6988077,1.2121812342861973,378648.0,0.9336609336609336,0.8648648648648649,0.9533169533169532,7996633088.0
53,BKNG,0.8850318471337578,0.6348195329087049,181.25,7.28661,1.747704355072336,7838538.0,0.9129511677282378,0.8980891719745223,0.9384288747346072,140446728192.0
54,BLDR,0.8602972399150742,0.6942675159235668,85.41,11.3124,1.3643250312304809,2561600.0,0.9872611464968152,0.7664543524416136,0.8853503184713376,9186689024.0
55,BLTE,0.9363905325443788,0.9881656804733728,148.34,7.3449554,1.898373565583139,174984.0,0.9497041420118344,0.9142011834319528,0.9260355029585798,5946222592.0
56,BOBS,0.7668537490720119,0.5835189309576837,16.18,7.43692,4.43296116386448,1106933.0,0.8622222222222222,0.930957683741648,0.4044444444444444,2113552768.0
57,BWIN,0.7883197228408811,0.6013363028953229,26.22,9.204494,2.684934917156901,1618783.0,0.9511111111111112,0.8106904231625836,0.5577777777777778,2556186368.0
58,CAAP,0.7778708133971292,0.8708133971291866,28.12,6.3942513,1.3204982040626188,244719.0,0.777511961722488,0.8995215311004785,0.5191387559808612,4589822464.0
59,CALM,0.7767676767676768,0.8838383838383839,79.57,4.73871,1.1196001774007804,804957.0,0.8939393939393939,0.6313131313131313,0.7727272727272727,3769755136.0
60,CARG,0.8062841530054645,0.7814207650273224,30.57,9.413025,0.4507117371292647,1312493.0,0.989071038251366,0.6885245901639344,0.7049180327868853,2757019392.0
61,CAT,0.9116452991452992,0.908119658119658,1057.01,6.29091,1.7351443742182138,2663772.0,0.8931623931623932,0.8867521367521367,0.9893162393162394,486850330624.0
62,CBOE,0.7178707224334602,0.8631178707224335,240.98,4.0905366,0.4309480835247813,1328037.0,0.6539923954372624,0.6768060836501901,0.8288973384030418,25219469312.0
63,CBRS,0.9135658914728682,0.7054263565891473,216.56,19.233309,1.175232801752394,8782043.0,0.9844961240310076,0.8733850129198967,0.9638242894056848,48260517888.0
64,CDW,0.8263888888888888,0.8383838383838383,130.06,5.25208,1.17800531323335,2000665.0,0.9343434343434344,0.6893939393939394,0.8712121212121212,16615613440.0
65,CEG,0.658139534883721,0.7751937984496124,270.81,3.2246964,0.2398016095902689,3430811.0,0.5271317829457365,0.6356589147286822,0.8682170542635659,96706797568.0
66,CHDN,0.8043062200956937,0.861244019138756,91.895,5.699326,1.7402153056501437,920366.0,0.6842105263157895,0.9521531100478468,0.7272727272727273,6404797440.0
67,CHRN,0.8451183431952661,0.9230769230769232,20.61,7.7365475,1.5767187941212064,223107.0,0.9585798816568049,0.8372781065088757,0.621301775147929,2949154560.0
68,CHTR,0.9325163398692812,0.7843137254901961,149.66,11.9874325,2.596660968465438,3322101.0,0.954248366013072,0.9836601307189542,0.8790849673202614,23448485888.0
69,CHYM,0.8031125958921059,0.3808463251670378,20.32,11.220576,3.69898939839989,4564311.0,0.9866666666666668,0.8930957683741648,0.5355555555555556,7742308864.0
70,CIEN,0.8406633906633907,0.8722358722358723,487.395,5.1530666,0.8655585717061085,2815583.0,0.8894348894348895,0.7100737100737101,0.968058968058968,68992188416.0
71,COHU,0.842090395480226,0.8700564971751412,67.68,5.667443,0.5206569106490306,1302034.0,0.9152542372881356,0.7966101694915254,0.7796610169491526,3192827648.0
72,CRDO,0.7593155893536122,0.6273764258555133,271.355,10.450594,0.3510901098254848,8502125.0,0.9619771863117872,0.4980988593155893,0.9277566539923956,50601713664.0
73,CRL,0.8678418803418805,0.8653846153846154,212.71,5.24988,1.7864030247030598,859853.0,0.8354700854700855,0.905982905982906,0.8589743589743589,10245757952.0
74,CRWD,0.8633986928104574,0.9281045751633988,745.8708,6.3873053,0.8123447573381991,3378179.0,0.8104575163398693,0.8366013071895425,0.9705882352941176,189872455680.0
75,CRWV,0.896327683615819,0.5480225988700564,115.035,7.8015227,0.6929763208717816,29128395.0,0.9717514124293786,0.9096045197740112,0.9152542372881356,62759690240.0
76,CSL,0.8150743099787686,0.9660297239915074,378.53,7.26876,1.133440063420322,388519.0,0.910828025477707,0.583864118895966,0.9766454352441614,15317244928.0
77,CWST,0.833864118895966,0.8343949044585988,91.24,5.87143,1.6411684543409513,766825.0,0.8280254777070064,0.8768577494692145,0.7685774946921444,5803770880.0
78,CXT,0.8247041420118343,0.8905325443786982,45.35,5.76025,1.447099430487414,811220.0,0.8816568047337278,0.8076923076923077,0.7218934911242604,2609546240.0
79,CYTK,0.777906976744186,0.689922480620155,74.405,4.237884,0.4227473730140527,2367447.0,0.7829457364341085,0.8837209302325582,0.627906976744186,10102010880.0
80,DASH,0.8784688995215311,0.7583732057416268,167.975,11.552002,1.1369255449655562,4588501.0,0.9665071770334928,0.7990430622009569,0.9234449760765552,73189851136.0
81,DAVE,0.9046650717703348,0.9593301435406698,306.355,6.825794,1.914661319461261,574007.0,0.8133971291866029,0.9641148325358851,0.9330143540669856,3895073280.0
82,DDOG,0.7974078198465727,0.7616926503340757,239.77,8.522676,1.6594389830275984,5759291.0,0.9222222222222224,0.5924276169265034,0.9555555555555556,85348573184.0
83,DFTX,0.921656050955414,0.5923566878980892,42.13,16.4456,5.061124357586573,2461032.0,0.9978768577494692,0.9978768577494692,0.8195329087048833,4594983936.0
84,DKS,0.7265536723163842,0.9548022598870056,228.835,3.9970067,0.3495942441446048,1151801.0,0.7909604519774012,0.4858757062146893,0.9209039548022598,20481312768.0
85,DNLI,0.7970414201183433,0.7071005917159763,23.49,7.113541,1.3804335468738356,1838371.0,0.940828402366864,0.7692307692307693,0.6390532544378699,3728091904.0
86,DPC,0.982843137254902,1.0,45.785,38.742424,49880.68333333333,300.0,1.0,1.0,0.9142156862745098,6454321664.0
87,DUOL,0.7710858585858584,0.8636363636363636,132.18,3.87426,1.156332518764691,1716655.0,0.8005050505050505,0.6818181818181818,0.8295454545454546,6158677504.0
88,DYN,0.8215976331360947,0.6923076923076923,19.2,6.2534647,1.9878525955819857,1709501.0,0.908284023668639,0.9201183431952664,0.5621301775147929,3174024960.0
89,EGO,0.7555023923444977,0.5765550239234449,33.625,9.670581,1.0147665974776503,3170060.0,0.9401913875598086,0.6913875598086124,0.6339712918660287,8760520704.0
90,ELF,0.8939890710382513,0.7650273224043715,67.96,6.2040906,0.95517784468157,3281993.0,0.9344262295081968,0.9453551912568308,0.7978142076502732,4039578112.0
91,ELVN,0.8428030303030303,0.7878787878787878,48.6,5.74412,1.413938791372068,1354809.0,0.9595959595959596,0.8207070707070707,0.7045454545454546,3471900416.0
92,EMAT,0.7131147540983604,0.907103825136612,7.2701,4.921928,0.4827015630421051,112409.0,0.8743169398907104,0.73224043715847,0.3005464480874317,4313712640.0
93,EMBJ,0.8239234449760765,0.7607655502392344,61.705,6.7560596,1.6568402561835192,1677079.0,0.8086124401913876,0.9425837320574164,0.6746411483253588,10980913152.0
94,EMR,0.6966101694915254,0.8757062146892656,151.02,3.071253,0.4064612018334312,2878319.0,0.6214689265536724,0.6440677966101694,0.8305084745762712,84586299392.0
95,ENLT,0.9409090909090908,0.9722222222222222,90.56,5.9553,2.4086473366965206,199414.0,0.9671717171717172,0.9671717171717172,0.8333333333333334,12652703744.0
96,ENSG,0.7175141242937852,0.9774011299435028,156.86,4.0806804,0.3367668005469303,560949.0,0.8135593220338984,0.4406779661016949,0.903954802259887,9167745024.0
97,ENTG,0.8873205741626794,0.8253588516746412,163.02,8.304544,1.3186147220248872,2792768.0,0.901913875598086,0.8971291866028708,0.8755980861244019,24827947008.0
98,EOSE,0.7631656804733727,0.0798816568047337,7.6,11.600587,1.8414507106843192,25596034.0,0.9911242603550297,0.9112426035502958,0.4467455621301775,2580306432.0
99,ERIE,0.7991161616161617,0.9873737373737372,221.12,4.47437,1.1097678115994831,211337.0,0.8686868686868687,0.6085858585858586,0.9166666666666666,11562335232.0
100,ESAB,0.8380382775119617,0.8875598086124402,97.27,6.224743,1.8267689378185408,690061.0,0.7535885167464115,0.9593301435406698,0.7488038277511961,5921964032.0
101,EW,0.7305084745762711,0.7344632768361582,89.198,3.3820112,0.4892545616111383,5019060.0,0.7005649717514124,0.7570621468926554,0.7344632768361582,51360206848.0
102,EXE,0.8032319391634981,0.6159695817490495,92.53,5.6989536,0.8223019149889541,3329732.0,0.8060836501901141,0.908745247148289,0.7072243346007605,22135844864.0
103,EXPE,0.909447983014862,0.8768577494692145,262.15,6.96943,1.737165817831233,1669935.0,0.902335456475584,0.8959660297239915,0.961783439490446,31463788544.0
104,FBIN,0.883204134366925,0.6640826873385013,50.765,10.454744,1.8457955690309733,2617441.0,0.937984496124031,0.9689922480620154,0.7467700258397932,6055930368.0
105,FCEL,0.88486646884273,0.3887240356083086,37.46,25.704699,1.772918733340766,9982827.0,0.9940652818991098,0.9584569732937686,0.8130563798219584,2532602112.0
106,FIGR,0.8376854599406528,0.4599406528189911,30.755,13.612853,1.1364467338074518,4103616.0,0.9792284866468842,0.9080118694362018,0.655786350148368,6799956480.0
107,FISV,0.7704918032786886,0.639344262295082,49.645,3.6213746,0.937235596025332,6718649.0,0.7431693989071039,0.9289617486338798,0.6065573770491803,26473394176.0
108,FIX,0.8178229665071771,1.0,1948.69,5.0943,1.3076544645452717,447190.0,0.7296650717703349,0.7511961722488039,0.9976076555023924,68562644992.0
109,FLEX,0.8155637254901961,0.6715686274509803,161.075,6.9129114,0.8361341368941712,6589835.0,0.9411764705882352,0.6887254901960784,0.8897058823529411,59014324224.0
110,FNV,0.8477272727272727,0.9282296650717704,221.88,5.9295316,1.6103291221030478,854303.0,0.7200956937799043,0.937799043062201,0.8732057416267942,42790789120.0
111,FORM,0.7746732026143791,0.8464052287581699,144.75,10.71592,0.5374212111033257,1973787.0,0.934640522875817,0.545751633986928,0.8594771241830066,11283952640.0
112,FOUR,0.8532908704883228,0.6475583864118896,44.22,14.3522,1.4851986872151648,1754743.0,0.9957537154989384,0.8046709129511678,0.7919320594479831,4383526400.0
113,FRMI,0.7766272189349113,0.1390532544378698,8.66,9.898474,2.235002645301482,17412004.0,0.9822485207100592,0.9467455621301776,0.4378698224852071,5525801472.0
114,FROG,0.9315909428359316,0.7216035634743875,87.58,11.14213,7.547359503094417,2623919.0,0.9844444444444445,0.9821826280623608,0.8555555555555555,10607666176.0
115,GDDY,0.8263269639065818,0.6836518046709129,81.33,6.87254,1.5436325638893544,2530312.0,0.89171974522293,0.832271762208068,0.772823779193206,10768892928.0
116,GEF-B,0.7844961240310077,0.992248062015504,88.6,3.4563277,1.0851456765621983,36279.0,0.627906976744186,0.9844961240310076,0.6046511627906976,3355940352.0
117,GEHC,0.8318181818181817,0.6161616161616161,63.72,5.07916,1.5029723346418573,4936860.0,0.9242424242424242,0.8535353535353535,0.73989898989899,28985704448.0
118,GENB,0.7250950570342205,0.596958174904943,17.83,5.4405684,0.9208602242149284,704235.0,0.779467680608365,0.9391634980988594,0.3193916349809886,2285671936.0
119,GEV,0.8826923076923077,0.9763313609467456,1048.86,6.7705,1.3398062627741485,2640587.0,0.9289940828402368,0.742603550295858,1.0,281849659392.0
120,GFI,0.8034688995215309,0.6004784688995215,39.46,8.109587,1.2478841565715242,3372414.0,0.8899521531100478,0.8732057416267942,0.631578947368421,35293757440.0
121,GIL,0.8865384615384615,0.8550295857988166,53.13,5.54231,4.452432863275002,1308561.0,0.8727810650887574,0.9881656804733728,0.7485207100591716,9838664704.0
122,GLW,0.915374677002584,0.6563307493540051,253.455,14.659579,1.268843203045638,13968830.0,0.9767441860465116,0.9018087855297158,0.9612403100775194,218132955136.0
123,GMAB,0.7328897338403042,0.4980988593155893,27.56,5.9185205,0.7313729770355367,1809535.0,0.8250950570342205,0.8897338403041825,0.4144486692015209,16920072192.0
124,GRBK,0.8118895966029724,0.9341825902335456,80.22,7.60563,1.2308904207150473,231677.0,0.9256900212314224,0.6709129511677282,0.7983014861995754,3461056000.0
125,GRND,0.7229508196721312,0.6612021857923497,13.27,5.067302,0.4883188868566067,1453757.0,0.8907103825136612,0.7486338797814208,0.4153005464480874,2358423808.0
126,GWRE,0.8915404040404039,0.8459595959595959,109.63,6.7582,1.3890982629961748,1594700.0,0.9848484848484848,0.8156565656565656,0.8838383838383839,9127395328.0
127,HD,0.8190021231422504,0.7855626326963907,342.86,5.67421,1.3590629237072387,4684101.0,0.8046709129511678,0.7600849256900213,0.9639065817409768,341871394816.0
128,HEI-A,0.8524572649572649,0.9401709401709402,257.47,4.67537,1.785072790414204,347848.0,0.7649572649572649,0.903846153846154,0.8717948717948718,35958075392.0
129,HIMS,0.6786885245901639,0.3825136612021858,31.78,5.336429,0.3873447000053869,26582744.0,0.918032786885246,0.5901639344262295,0.5628415300546448,7355725824.0
130,HL,0.7564593301435407,0.2057416267942583,16.54,8.175284,1.7612267311272451,15763226.0,0.8923444976076556,0.9545454545454546,0.4473684210526316,11093583872.0
131,HLNE,0.6180790960451977,0.9209039548022598,87.1665,6.313573,0.2066317493912571,894877.0,0.9378531073446328,0.0677966101694915,0.8700564971751412,4840688128.0
132,HNGE,0.8677002583979327,0.8165374677002584,84.39,6.8633633,1.7356167032427372,1629025.0,0.8501291989664083,0.958656330749354,0.7648578811369509,6530108928.0
133,HOOD,0.9050295857988166,0.5,105.2,8.778821,2.2808223114941986,30167984.0,0.9792899408284024,0.9497041420118344,0.8994082840236687,94733131776.0
134,HQY,0.765789161098738,0.8619153674832962,88.46,6.029005,2.353333197464691,981340.0,0.7466666666666667,0.7683741648106904,0.7466666666666667,7415642112.0
135,HRI,0.8705128205128206,0.8675213675213675,153.0,6.8212,1.529549707503751,593170.0,0.9273504273504274,0.8247863247863247,0.8525641025641025,5109136896.0
136,HSAI,0.8454005934718101,0.486646884272997,18.2368,15.71573,2.703863617559104,1776651.0,0.9881305637982196,0.9762611275964392,0.5459940652818991,2865771008.0
137,HSY,0.7797979797979799,0.8737373737373737,179.27,4.90374,1.057357882504438,2045473.0,0.9090909090909092,0.5555555555555556,0.898989898989899,36363730944.0
138,HUBB,0.8161202185792349,0.994535519125683,512.955,4.74241,0.4061120947700223,629735.0,0.8633879781420765,0.6284153005464481,0.9726775956284152,27105454080.0
139,HUBS,0.7937270477604553,0.8775055679287305,185.47,8.9206,1.4883516525258749,1895462.0,0.94,0.5412026726057907,0.9377777777777778,9494340608.0
140,HYMC,0.7884768621628309,0.512249443207127,23.74,8.451349,3.754520072017956,2242774.0,0.9177777777777778,0.8953229398663697,0.5133333333333333,2168900608.0
141,IBM,0.9088383838383838,0.7727272727272727,264.94,5.04322,1.8518567527665,8259985.0,0.9217171717171716,0.9217171717171716,0.9318181818181818,249013223424.0
142,ICLR,0.9466029723991508,0.861995753715499,158.17,10.8642,2.05347661576744,1171858.0,0.9830148619957536,0.929936305732484,0.954352441613588,12116065280.0
143,IESC,0.8908704883227176,0.9936305732484076,747.49,5.20027,2.102223789374706,212700.0,0.7600849256900213,0.9384288747346072,0.9851380042462844,14892906496.0
144,ILMN,0.8593418259023354,0.8174097664543525,175.09,6.16019,1.5531479549395857,1702248.0,0.8535031847133758,0.8428874734607219,0.9193205944798302,26491115520.0
145,IMOS,0.8536121673003803,0.9581749049429658,63.39,8.730703,0.5526397624564888,99687.0,0.935361216730038,0.8212927756653993,0.714828897338403,2204127488.0
146,INCY,0.762225439247711,0.8329621380846325,113.75,5.7844334,2.3360785593021225,1621603.0,0.7177777777777777,0.7661469933184856,0.7977777777777778,22725220352.0
147,INFQ,0.833459595959596,0.2297979797979798,15.96,12.3153,2.896860501434586,14586788.0,0.9949494949494948,0.9772727272727272,0.601010101010101,3482422528.0
148,INOD,0.905367231638418,0.8926553672316384,109.04,9.411998,0.5464981207933978,1827633.0,0.9943502824858758,0.807909604519774,0.9265536723163842,3560740352.0
149,IQV,0.7977707006369427,0.8259023354564756,185.62,8.37225,1.1011296199927498,1646837.0,0.951167728237792,0.5498938428874734,0.9490445859872612,30979977216.0
150,IRDM,0.9373385012919896,0.6718346253229974,54.685,25.654875,3.950574552278982,2587493.0,1.0,0.9974160206718348,0.8552971576227391,5781721600.0
151,IRON,0.8405741153179905,0.9265033407572384,74.78,6.5849414,3.790241603608036,483809.0,0.8133333333333334,0.9020044543429844,0.7377777777777778,2856527872.0
152,IRTC,0.8999999999999999,0.9494949494949496,110.12,5.18674,1.613192088574838,512019.0,0.9292929292929292,0.8888888888888888,0.8434343434343434,3618808576.0
153,IX,0.5903100775193798,0.813953488372093,39.57,3.0200465,0.3369936767612786,366268.0,0.4263565891472868,0.8062015503875969,0.3875968992248062,42447060992.0
154,JBTM,0.6893442622950819,0.9672131147540984,132.665,3.9775822,0.3281453045458339,503274.0,0.7978142076502732,0.3989071038251366,0.8688524590163934,6907575808.0
155,JPM,0.6556497175141243,0.8248587570621468,329.74,3.237319,0.3350351256065527,8989738.0,0.6666666666666666,0.4350282485875706,0.9378531073446328,883541999616.0
156,KBH,0.9477707006369426,0.732484076433121,61.51,16.6509,3.637814094387755,1254400.0,1.0,0.9915074309978767,0.8874734607218684,3850525952.0
157,KD,0.7240437158469943,0.5027322404371585,12.17,5.1858287,0.5252240501535743,4016623.0,0.9016393442622952,0.7923497267759563,0.4043715846994535,2743692544.0
158,KEEL,0.6901129943502825,0.0734463276836158,5.955,5.2120156,0.6904918923166802,39460039.0,0.8983050847457628,0.903954802259887,0.2598870056497175,3595799808.0
159,KFY,0.908080808080808,0.9292929292929292,71.72,5.82855,1.788408379404516,480416.0,0.9646464646464646,0.914141414141414,0.7878787878787878,3721341952.0
160,KLAC,0.8480712166172107,0.6379821958456974,302.43,8.633498,0.7262158862883139,11171974.0,0.9436201780415432,0.7596439169139466,0.940652818991098,395056807936.0
161,KLIC,0.9305084745762712,0.943502824858757,121.525,5.2756996,1.1132691948937985,750460.0,0.9096045197740112,0.9661016949152542,0.8983050847457628,6359752704.0
162,KNSA,0.8426356589147287,0.8656330749354005,62.86,6.182432,1.4788630740512851,770358.0,0.813953488372093,0.9431524547803618,0.7054263565891473,4836323840.0
163,KNSL,0.834090909090909,0.9848484848484848,304.48,3.19608,1.853962378436585,297170.0,0.6565656565656566,0.9242424242424242,0.9116161616161615,7022167552.0
164,KRYS,0.9088757396449704,0.9940828402366864,341.66,5.6560626,1.7594667590027702,288800.0,0.8757396449704142,0.8875739644970414,0.9615384615384616,10072053760.0
165,KYMR,0.964093137254902,0.875,113.56,13.707815,5.011084671604022,635833.0,0.982843137254902,0.9950980392156864,0.9215686274509804,9341170688.0
166,LAZ,0.7553672316384181,0.8022598870056498,45.69,3.6994944,0.5785157056476481,1516047.0,0.751412429378531,0.8418079096045198,0.5875706214689266,4497617920.0
167,LB,0.8881305637982195,0.8961424332344213,78.195,11.947031,0.901707663593058,358970.0,0.973293768545994,0.8367952522255193,0.8249258160237388,6022344704.0
168,LBRDA,0.892483660130719,0.9215686274509804,35.01,11.845681,1.3187211343289436,203962.0,0.9509803921568628,0.9509803921568628,0.673202614379085,5036582400.0
169,LBRDK,0.8449346405228757,0.630718954248366,35.0,11.714012,1.0155060634422035,1991608.0,0.9477124183006536,0.9052287581699346,0.6666666666666666,5022420480.0
