,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
15,APLD,0.6282945736434109,0.3565891472868217,48.295,3.9272583,0.2759204884664921,22530266.0,0.7131782945736435,0.7054263565891473,0.4806201550387597,13801239552.0
16,APP,0.8187799043062202,0.868421052631579,521.955,5.0697565,1.458265292347621,4592820.0,0.6196172248803827,0.9234449760765552,0.9593301435406698,175345319936.0
17,ARM,0.8735645933014354,0.7679425837320574,412.32,8.278601,1.1733118627009955,10757019.0,0.8947368421052632,0.8253588516746412,0.9736842105263158,440390254592.0
18,ARWR,0.8649408284023669,0.863905325443787,81.04,5.865444,1.6912630863868463,1812093.0,0.8875739644970414,0.8668639053254438,0.8224852071005917,11415053312.0
19,ASML,0.7955621301775148,0.9911242603550297,1867.83,3.5445585,1.2568665938315422,1840687.0,0.7366863905325444,0.6834319526627219,0.9970414201183432,719894675456.0
20,ASND,0.8469696969696968,0.9646464646464646,238.59,4.64474,1.25230996562645,665919.0,0.8863636363636364,0.7297979797979798,0.9242424242424242,15645808640.0
21,ASR,0.7989234449760766,0.9976076555023924,300.185,4.561288,1.587834406820429,74834.0,0.5574162679425837,0.9330143540669856,0.8875598086124402,9015176192.0
22,ASTH,0.7920454545454545,0.8712121212121212,41.2,4.06669,1.4800273689689625,476452.0,0.8308080808080808,0.8484848484848485,0.5858585858585859,2042836736.0
23,ATRO,0.8531065088757397,0.940828402366864,80.06,6.039732,1.4187567715932563,692230.0,0.8994082840236687,0.7958579881656804,0.8284023668639053,3443254272.0
24,AUGO,0.8333732057416268,0.8325358851674641,66.14,8.622106,1.157337376931192,975369.0,0.9114832535885168,0.8133971291866029,0.7320574162679426,5522690048.0
25,AVGO,0.7800295857988166,0.742603550295858,392.9,4.297736,1.2366910371441229,25397396.0,0.8076923076923077,0.6627218934911243,0.955621301775148,1869253312512.0
26,AXTI,0.7653110047846889,0.5574162679425837,111.0999,14.3326645,0.8407691261307496,11644488.0,0.992822966507177,0.5191387559808612,0.901913875598086,7268509184.0
27,AYA,0.8235645933014355,0.8277511961722488,20.67,10.470091,1.204088168745941,337217.0,0.9545454545454546,0.84688995215311,0.5514354066985646,2963039232.0
28,AZO,0.8796717171717171,1.0,3046.46,3.30274,2.7385045553667706,298988.0,0.6868686868686869,0.9722222222222222,0.9949494949494948,49734541312.0
29,BALL,0.7964646464646464,0.7247474747474747,60.49,3.93471,1.5809783875214056,2857886.0,0.8080808080808081,0.8838383838383839,0.6590909090909091,16105251840.0
30,BAP,0.7840236686390533,0.985207100591716,386.94,6.22049,1.0480040890199758,477376.0,0.9053254437869822,0.4970414201183432,0.9733727810650888,30741733376.0
31,BBWI,0.7423497267759562,0.5245901639344263,20.905,7.4274054,0.4550958754114364,6064120.0,0.9617486338797814,0.6939890710382514,0.5519125683060109,4213649664.0
32,BE,0.868361581920904,0.7909604519774012,291.525,6.2021837,0.5129959835797576,10469273.0,0.9265536723163842,0.7796610169491526,0.96045197740113,82922496000.0
33,BHVN,0.8729289940828402,0.5769230769230769,13.62,12.6551,2.7399361331527,2397488.0,0.9940828402366864,0.9733727810650888,0.6331360946745562,2050640640.0
34,BLTE,0.9363905325443788,0.9881656804733728,148.34,7.3449554,1.898373565583139,174984.0,0.9497041420118344,0.9142011834319528,0.9260355029585798,5946222592.0
35,CAAP,0.7778708133971292,0.8708133971291866,28.12,6.3942513,1.3204982040626188,244719.0,0.777511961722488,0.8995215311004785,0.5191387559808612,4589822464.0
36,CALM,0.7767676767676768,0.8838383838383839,79.57,4.73871,1.1196001774007804,804957.0,0.8939393939393939,0.6313131313131313,0.7727272727272727,3769755136.0
37,CARG,0.8062841530054645,0.7814207650273224,30.57,9.413025,0.4507117371292647,1312493.0,0.989071038251366,0.6885245901639344,0.7049180327868853,2757019392.0
38,CDW,0.8263888888888888,0.8383838383838383,130.06,5.25208,1.17800531323335,2000665.0,0.9343434343434344,0.6893939393939394,0.8712121212121212,16615613440.0
39,CEG,0.658139534883721,0.7751937984496124,270.81,3.2246964,0.2398016095902689,3430811.0,0.5271317829457365,0.6356589147286822,0.8682170542635659,96706797568.0
40,CHDN,0.8043062200956937,0.861244019138756,91.895,5.699326,1.7402153056501437,920366.0,0.6842105263157895,0.9521531100478468,0.7272727272727273,6404797440.0
41,CHRN,0.8451183431952661,0.9230769230769232,20.61,7.7365475,1.5767187941212064,223107.0,0.9585798816568049,0.8372781065088757,0.621301775147929,2949154560.0
42,COHU,0.842090395480226,0.8700564971751412,67.68,5.667443,0.5206569106490306,1302034.0,0.9152542372881356,0.7966101694915254,0.7796610169491526,3192827648.0
43,CRWV,0.896327683615819,0.5480225988700564,115.035,7.8015227,0.6929763208717816,29128395.0,0.9717514124293786,0.9096045197740112,0.9152542372881356,62759690240.0
44,CXT,0.8247041420118343,0.8905325443786982,45.35,5.76025,1.447099430487414,811220.0,0.8816568047337278,0.8076923076923077,0.7218934911242604,2609546240.0
45,CYTK,0.777906976744186,0.689922480620155,74.405,4.237884,0.4227473730140527,2367447.0,0.7829457364341085,0.8837209302325582,0.627906976744186,10102010880.0
46,DASH,0.8784688995215311,0.7583732057416268,167.975,11.552002,1.1369255449655562,4588501.0,0.9665071770334928,0.7990430622009569,0.9234449760765552,73189851136.0
47,DAVE,0.9046650717703348,0.9593301435406698,306.355,6.825794,1.914661319461261,574007.0,0.8133971291866029,0.9641148325358851,0.9330143540669856,3895073280.0
48,DKS,0.7265536723163842,0.9548022598870056,228.835,3.9970067,0.3495942441446048,1151801.0,0.7909604519774012,0.4858757062146893,0.9209039548022598,20481312768.0
49,DNLI,0.7970414201183433,0.7071005917159763,23.49,7.113541,1.3804335468738356,1838371.0,0.940828402366864,0.7692307692307693,0.6390532544378699,3728091904.0
50,DUOL,0.7710858585858584,0.8636363636363636,132.18,3.87426,1.156332518764691,1716655.0,0.8005050505050505,0.6818181818181818,0.8295454545454546,6158677504.0
51,DYN,0.8215976331360947,0.6923076923076923,19.2,6.2534647,1.9878525955819857,1709501.0,0.908284023668639,0.9201183431952664,0.5621301775147929,3174024960.0
52,EGO,0.7555023923444977,0.5765550239234449,33.625,9.670581,1.0147665974776503,3170060.0,0.9401913875598086,0.6913875598086124,0.6339712918660287,8760520704.0
53,ELF,0.8939890710382513,0.7650273224043715,67.96,6.2040906,0.95517784468157,3281993.0,0.9344262295081968,0.9453551912568308,0.7978142076502732,4039578112.0
54,ELVN,0.8428030303030303,0.7878787878787878,48.6,5.74412,1.413938791372068,1354809.0,0.9595959595959596,0.8207070707070707,0.7045454545454546,3471900416.0
55,EMAT,0.7131147540983604,0.907103825136612,7.2701,4.921928,0.4827015630421051,112409.0,0.8743169398907104,0.73224043715847,0.3005464480874317,4313712640.0
56,EMBJ,0.8239234449760765,0.7607655502392344,61.705,6.7560596,1.6568402561835192,1677079.0,0.8086124401913876,0.9425837320574164,0.6746411483253588,10980913152.0
57,EMR,0.6966101694915254,0.8757062146892656,151.02,3.071253,0.4064612018334312,2878319.0,0.6214689265536724,0.6440677966101694,0.8305084745762712,84586299392.0
58,ENLT,0.9409090909090908,0.9722222222222222,90.56,5.9553,2.4086473366965206,199414.0,0.9671717171717172,0.9671717171717172,0.8333333333333334,12652703744.0
59,ENSG,0.7175141242937852,0.9774011299435028,156.86,4.0806804,0.3367668005469303,560949.0,0.8135593220338984,0.4406779661016949,0.903954802259887,9167745024.0
60,ENTG,0.8873205741626794,0.8253588516746412,163.02,8.304544,1.3186147220248872,2792768.0,0.901913875598086,0.8971291866028708,0.8755980861244019,24827947008.0
61,EOSE,0.7631656804733727,0.0798816568047337,7.6,11.600587,1.8414507106843192,25596034.0,0.9911242603550297,0.9112426035502958,0.4467455621301775,2580306432.0
62,ERIE,0.7991161616161617,0.9873737373737372,221.12,4.47437,1.1097678115994831,211337.0,0.8686868686868687,0.6085858585858586,0.9166666666666666,11562335232.0
63,ESAB,0.8380382775119617,0.8875598086124402,97.27,6.224743,1.8267689378185408,690061.0,0.7535885167464115,0.9593301435406698,0.7488038277511961,5921964032.0
64,EW,0.7305084745762711,0.7344632768361582,89.198,3.3820112,0.4892545616111383,5019060.0,0.7005649717514124,0.7570621468926554,0.7344632768361582,51360206848.0
65,FISV,0.7704918032786886,0.639344262295082,49.645,3.6213746,0.937235596025332,6718649.0,0.7431693989071039,0.9289617486338798,0.6065573770491803,26473394176.0
66,FNV,0.8477272727272727,0.9282296650717704,221.88,5.9295316,1.6103291221030478,854303.0,0.7200956937799043,0.937799043062201,0.8732057416267942,42790789120.0
67,FRMI,0.7766272189349113,0.1390532544378698,8.66,9.898474,2.235002645301482,17412004.0,0.9822485207100592,0.9467455621301776,0.4378698224852071,5525801472.0
68,GEF-B,0.7844961240310077,0.992248062015504,88.6,3.4563277,1.0851456765621983,36279.0,0.627906976744186,0.9844961240310076,0.6046511627906976,3355940352.0
69,GEHC,0.8318181818181817,0.6161616161616161,63.72,5.07916,1.5029723346418573,4936860.0,0.9242424242424242,0.8535353535353535,0.73989898989899,28985704448.0
70,GEV,0.8826923076923077,0.9763313609467456,1048.86,6.7705,1.3398062627741485,2640587.0,0.9289940828402368,0.742603550295858,1.0,281849659392.0
71,GFI,0.8034688995215309,0.6004784688995215,39.46,8.109587,1.2478841565715242,3372414.0,0.8899521531100478,0.8732057416267942,0.631578947368421,35293757440.0
72,GIL,0.8865384615384615,0.8550295857988166,53.13,5.54231,4.452432863275002,1308561.0,0.8727810650887574,0.9881656804733728,0.7485207100591716,9838664704.0
73,GRND,0.7229508196721312,0.6612021857923497,13.27,5.067302,0.4883188868566067,1453757.0,0.8907103825136612,0.7486338797814208,0.4153005464480874,2358423808.0
74,GWRE,0.8915404040404039,0.8459595959595959,109.63,6.7582,1.3890982629961748,1594700.0,0.9848484848484848,0.8156565656565656,0.8838383838383839,9127395328.0
75,HIMS,0.6786885245901639,0.3825136612021858,31.78,5.336429,0.3873447000053869,26582744.0,0.918032786885246,0.5901639344262295,0.5628415300546448,7355725824.0
76,HL,0.7564593301435407,0.2057416267942583,16.54,8.175284,1.7612267311272451,15763226.0,0.8923444976076556,0.9545454545454546,0.4473684210526316,11093583872.0
77,HLNE,0.6180790960451977,0.9209039548022598,87.1665,6.313573,0.2066317493912571,894877.0,0.9378531073446328,0.0677966101694915,0.8700564971751412,4840688128.0
78,HOOD,0.9050295857988166,0.5,105.2,8.778821,2.2808223114941986,30167984.0,0.9792899408284024,0.9497041420118344,0.8994082840236687,94733131776.0
79,HSY,0.7797979797979799,0.8737373737373737,179.27,4.90374,1.057357882504438,2045473.0,0.9090909090909092,0.5555555555555556,0.898989898989899,36363730944.0
80,HUBB,0.8161202185792349,0.994535519125683,512.955,4.74241,0.4061120947700223,629735.0,0.8633879781420765,0.6284153005464481,0.9726775956284152,27105454080.0
81,IBM,0.9088383838383838,0.7727272727272727,264.94,5.04322,1.8518567527665,8259985.0,0.9217171717171716,0.9217171717171716,0.9318181818181818,249013223424.0
82,INFQ,0.833459595959596,0.2297979797979798,15.96,12.3153,2.896860501434586,14586788.0,0.9949494949494948,0.9772727272727272,0.601010101010101,3482422528.0
83,INOD,0.905367231638418,0.8926553672316384,109.04,9.411998,0.5464981207933978,1827633.0,0.9943502824858758,0.807909604519774,0.9265536723163842,3560740352.0
84,IRTC,0.8999999999999999,0.9494949494949496,110.12,5.18674,1.613192088574838,512019.0,0.9292929292929292,0.8888888888888888,0.8434343434343434,3618808576.0
85,IX,0.5903100775193798,0.813953488372093,39.57,3.0200465,0.3369936767612786,366268.0,0.4263565891472868,0.8062015503875969,0.3875968992248062,42447060992.0
86,JBTM,0.6893442622950819,0.9672131147540984,132.665,3.9775822,0.3281453045458339,503274.0,0.7978142076502732,0.3989071038251366,0.8688524590163934,6907575808.0
87,JPM,0.6556497175141243,0.8248587570621468,329.74,3.237319,0.3350351256065527,8989738.0,0.6666666666666666,0.4350282485875706,0.9378531073446328,883541999616.0
88,KD,0.7240437158469943,0.5027322404371585,12.17,5.1858287,0.5252240501535743,4016623.0,0.9016393442622952,0.7923497267759563,0.4043715846994535,2743692544.0
89,KEEL,0.6901129943502825,0.0734463276836158,5.955,5.2120156,0.6904918923166802,39460039.0,0.8983050847457628,0.903954802259887,0.2598870056497175,3595799808.0
90,KFY,0.908080808080808,0.9292929292929292,71.72,5.82855,1.788408379404516,480416.0,0.9646464646464646,0.914141414141414,0.7878787878787878,3721341952.0
91,KLIC,0.9305084745762712,0.943502824858757,121.525,5.2756996,1.1132691948937985,750460.0,0.9096045197740112,0.9661016949152542,0.8983050847457628,6359752704.0
92,KNSL,0.834090909090909,0.9848484848484848,304.48,3.19608,1.853962378436585,297170.0,0.6565656565656566,0.9242424242424242,0.9116161616161615,7022167552.0
93,KRYS,0.9088757396449704,0.9940828402366864,341.66,5.6560626,1.7594667590027702,288800.0,0.8757396449704142,0.8875739644970414,0.9615384615384616,10072053760.0
94,LAZ,0.7553672316384181,0.8022598870056498,45.69,3.6994944,0.5785157056476481,1516047.0,0.751412429378531,0.8418079096045198,0.5875706214689266,4497617920.0
95,LBRDA,0.77260101010101,0.9343434343434344,30.82,4.97275,1.200725450523645,190778.0,0.9166666666666666,0.7070707070707071,0.5542929292929293,4433804288.0
96,LEU,0.7940191387559808,0.9043062200956936,176.075,8.300526,0.919083208191522,862355.0,0.8995215311004785,0.5980861244019139,0.8971291866028708,3463887104.0
97,LGND,0.9811868686868688,0.98989898989899,279.44,6.58732,9.781977449465606,234939.0,0.9823232323232324,1.0,0.941919191919192,5600273920.0
98,LION,0.8789617486338799,0.5792349726775956,16.22,12.887491,2.0292947083520168,3340774.0,1.0,0.9836065573770492,0.6338797814207651,4714076672.0
99,LMAT,0.834090909090909,0.9621212121212122,91.95,3.76932,1.604330430869099,262191.0,0.7904040404040404,0.8863636363636364,0.7550505050505051,2101125504.0
100,LUV,0.6980874316939891,0.6120218579234973,48.09,4.361975,0.3961483567807982,7170498.0,0.8306010928961749,0.6174863387978142,0.6502732240437158,23505129472.0
101,MAAS,0.9325757575757576,0.8813131313131313,21.24,18.9916,3.0999038641158005,219481.0,1.0,0.9797979797979798,0.7575757575757576,9391809536.0
102,MBLY,0.687984496124031,0.3178294573643411,9.975,4.6694717,0.4810930279591393,6551525.0,0.8294573643410853,0.9147286821705426,0.2286821705426356,8400806912.0
103,MCO,0.6214689265536724,0.9830508474576272,468.03,3.0766861,0.2992538862471697,1050242.0,0.6271186440677966,0.3220338983050847,0.9548022598870056,81753808896.0
104,MDA,0.805621301775148,0.8520710059171598,38.96,3.69976,2.3248705350389485,965126.0,0.7514792899408284,0.9585798816568049,0.6094674556213018,5405737984.0
105,MOD,0.5569767441860465,0.8914728682170543,296.075,3.6241813,0.1443431974891774,1133971.0,0.6589147286821705,0.1550387596899224,0.9147286821705426,15637434368.0
106,MRNA,0.9047337278106508,0.6568047337278107,61.8,11.552342,1.83181870599151,6616479.0,0.9881656804733728,0.9053254437869822,0.8816568047337278,24521392128.0
107,MRVL,0.8966507177033494,0.5502392344497608,311.29,11.294242,1.2615891673599435,34943947.0,0.9617224880382776,0.8851674641148325,0.9760765550239234,272550952960.0
108,MUR,0.8238636363636364,0.6994949494949495,36.02,4.64847,1.8959726474779957,1886773.0,0.8888888888888888,0.9318181818181818,0.5833333333333334,5163451392.0
109,MWH,0.7262295081967213,0.7923497267759563,34.42,6.9608383,0.3631236079022217,1348684.0,0.9508196721311476,0.5136612021857924,0.6721311475409836,7217639936.0
110,NAVN,0.8613905325443786,0.5710059171597633,20.99,10.299521,2.0383080074502944,3960112.0,0.985207100591716,0.9289940828402368,0.6715976331360947,5338413056.0
111,NBIS,0.8480769230769231,0.7455621301775148,280.91,5.963786,1.3900007479839387,17166144.0,0.893491124260355,0.772189349112426,0.9526627218934912,71322542080.0
112,OCUL,0.8060650887573965,0.4763313609467455,9.64,7.8299866,2.434168804213218,2990968.0,0.9615384615384616,0.9644970414201184,0.4215976331360946,2110777856.0
113,OMAB,0.8868421052631579,0.9784688995215312,108.94,7.0453043,2.0093603560004247,84719.0,0.8301435406698564,0.9688995215311004,0.7966507177033493,5258661888.0
114,OUST,0.8449760765550238,0.6124401913875598,45.0984,13.312565,1.179000386797966,3583266.0,0.9880382775119616,0.8301435406698564,0.7368421052631579,2871548160.0
115,PAYP,0.786489898989899,0.5959595959595959,14.61,6.48688,1.4962435131618144,1275660.0,0.9797979797979798,0.851010101010101,0.4305555555555556,9889122304.0
116,PGR,0.7970959595959597,0.8535353535353535,215.69,4.00714,1.1925251804696204,2955068.0,0.8207070707070707,0.702020202020202,0.8939393939393939,125574717440.0
117,PLBL,0.8442583732057416,0.9497607655502392,8.51,9.806455,18.0,19733.0,0.9425837320574164,1.0,0.34688995215311,3117957376.0
118,PODD,0.7813131313131313,0.8863636363636364,143.9,3.54752,1.2923374522630382,1404572.0,0.7474747474747475,0.7575757575757576,0.8295454545454546,9967185920.0
119,PTCT,0.9266272189349112,0.893491124260355,78.53,7.1789303,2.333316420750247,1340225.0,0.9437869822485208,0.9615384615384616,0.8520710059171598,6514011136.0
120,PTRN,0.8631656804733727,0.7603550295857988,20.45,6.677103,6.023203561950299,1139825.0,0.9230769230769232,0.9911242603550297,0.5857988165680473,4058690048.0
121,QBTS,0.7881578947368422,0.1674641148325359,26.285,12.473252,1.2135897639801745,33223226.0,0.9808612440191388,0.8636363636363636,0.6291866028708134,9737151488.0
122,QURE,0.9718934911242604,0.7899408284023669,48.16,78.436455,11.208075110062063,1747196.0,1.0,1.0,0.9644970414201184,3037329920.0
123,RARE,0.8569526627218934,0.7307692307692307,26.91,8.289737,1.7432062803192208,1829079.0,0.9674556213017752,0.8816568047337278,0.6834319526627219,2650344960.0
124,RBRK,0.8223484848484847,0.702020202020202,74.24,5.26017,1.302037475029273,3814967.0,0.9368686868686869,0.7676767676767676,0.7777777777777778,15280711680.0
125,RCL,0.751555023923445,0.8732057416267942,313.455,6.479714,0.9088319361406958,2712463.0,0.7822966507177034,0.583732057416268,0.930622009569378,84067049472.0
126,RDDT,0.7767942583732057,0.7559808612440191,181.87,12.196168,0.8194541711955021,4981965.0,0.9760765550239234,0.492822966507177,0.9354066985645934,35011616768.0
127,RGC,0.8087121212121212,0.8661616161616161,11.08,5.4234,1.8503000923361037,138624.0,0.941919191919192,0.9191919191919192,0.3535353535353535,5478937088.0
128,ROAD,0.7650717703349281,0.9114832535885168,120.43,5.7609534,1.1307807478233247,560373.0,0.6913875598086124,0.7870813397129187,0.7822966507177034,6808479232.0
129,ROKU,0.671311475409836,0.8579234972677595,138.8,-1.4904124,1.8177301118715383,3064944.0,0.3224043715846995,0.9726775956284152,0.6612021857923497,20589891584.0
130,RYTM,0.9227810650887572,0.9437869822485208,95.83,6.8100767,2.151561194067088,801630.0,0.9319526627218936,0.9378698224852072,0.8698224852071006,6573322752.0
131,SAIL,0.6031007751937985,0.4341085271317829,14.68,3.3075318,0.4088050519474495,3988165.0,0.5891472868217055,0.8682170542635659,0.2480620155038759,8326246400.0
132,SATS,0.6609289617486339,0.73224043715847,118.63,0.6483326,1.0016537829511925,8084495.0,0.4699453551912568,0.9562841530054644,0.4426229508196721,34380574720.0
133,SEI,0.7640532544378698,0.8284023668639053,81.28,6.7367,1.089945480303029,2412706.0,0.9260355029585798,0.5384615384615384,0.8431952662721893,7592133632.0
134,SEZL,0.8843301435406699,0.9090909090909092,145.81,9.879428,1.1564025231849924,681044.0,0.9473684210526316,0.8110047846889952,0.8899521531100478,4903155712.0
135,SHAK,0.6802259887005649,0.7966101694915254,61.29,4.948629,0.329348030490236,2079223.0,0.8757062146892656,0.423728813559322,0.7288135593220338,2622079488.0
136,SII,0.8452153110047845,0.9688995215311004,128.01,7.757415,1.1327402755974183,194922.0,0.8660287081339713,0.7894736842105263,0.8444976076555024,3300428032.0
137,SIMO,0.8400887573964496,0.970414201183432,307.12,8.64582,1.1421686873956045,948915.0,0.9763313609467456,0.5887573964497042,0.9763313609467456,10413774848.0
138,SKE,0.7852870813397129,0.7751196172248804,29.915,6.421203,1.6187730564655898,736236.0,0.7799043062200957,0.9401913875598086,0.5287081339712919,3711984384.0
139,SRRK,0.8082070707070707,0.7904040404040404,51.27,4.22851,1.5417322978928236,1418913.0,0.8535353535353535,0.8661616161616161,0.6363636363636364,6143598592.0
140,SSRM,0.8153005464480875,0.6666666666666666,31.31,8.189353,0.5093495325083717,3332680.0,0.9781420765027322,0.7704918032786885,0.6830601092896175,6496545280.0
141,STEP,0.7692583732057415,0.7870813397129187,47.0,5.879704,1.4004199514020896,1051074.0,0.7129186602870813,0.9114832535885168,0.6100478468899522,5923696640.0
142,STX,0.8820574162679425,0.9234449760765552,1016.7,9.200468,1.0882134800249268,3949147.0,0.930622009569378,0.7583732057416268,0.992822966507177,227973611520.0
143,SVM,0.5631782945736434,0.4031007751937984,12.6303,3.695612,0.2685724882697775,4006531.0,0.6666666666666666,0.689922480620155,0.2403100775193798,2793854208.0
144,SYRE,0.7963017751479289,0.9053254437869822,87.49,4.891493,1.2823590970122054,1171533.0,0.8609467455621301,0.6923076923076923,0.8106508875739645,7597741056.0
145,TARS,0.8554292929292929,0.8888888888888888,66.17,4.10635,2.045778129325688,616954.0,0.8409090909090909,0.9494949494949496,0.6994949494949495,2846895360.0
146,TEM,0.8447368421052631,0.5454545454545454,52.54,9.87035,1.393155182646229,6020409.0,0.944976076555024,0.9066985645933014,0.7105263157894737,9434333184.0
147,TLN,0.962994350282486,0.9887005649717514,414.095,7.220168,0.932414397767031,720834.0,0.96045197740113,0.943502824858757,0.9887005649717514,18922074112.0
148,TRVI,0.7955621301775148,0.6834319526627219,16.37,6.29871,1.7366966146158314,1482461.0,0.9112426035502958,0.8757396449704142,0.5088757396449705,2324208128.0
149,TWST,0.8956284153005464,0.8907103825136612,85.815,6.219831,0.6578230105130305,1489580.0,0.9398907103825136,0.8743169398907104,0.8579234972677595,5343812608.0
150,TXG,0.8407894736842104,0.5956937799043063,32.105,11.321079,1.3185455480788304,2752542.0,0.9641148325358851,0.8947368421052632,0.65311004784689,4075928576.0
151,VCYT,0.8330601092896175,0.8688524590163934,51.6928,5.1735444,0.5848764856219638,1045101.0,0.8961748633879781,0.8360655737704918,0.6994535519125683,4124705280.0
152,VECO,0.8827751196172249,0.8205741626794258,83.56,7.847178,2.1075326495922644,1446649.0,0.8732057416267942,0.9784688995215312,0.7631578947368421,5099957760.0
153,VICR,0.6178294573643411,0.937984496124031,335.23,3.9763057,0.1537508382168576,891774.0,0.7441860465116279,0.2170542635658914,0.937984496124031,15280256000.0
154,VKTX,0.8906565656565656,0.6666666666666666,34.81,7.53785,2.8319495577919818,2193877.0,0.98989898989899,0.9747474747474748,0.6818181818181818,4041637376.0
155,VMI,0.9059322033898304,1.0,568.885,5.228259,0.5753676308235813,226450.0,0.903954802259887,0.8305084745762712,0.9943502824858758,11044135936.0
156,VRNS,0.8912878787878789,0.6616161616161617,35.03,7.09263,4.327816286927057,2230783.0,0.9873737373737372,0.98989898989899,0.6654040404040404,4114193664.0
157,VSH,0.7960526315789473,0.6172248803827751,63.52,6.9720435,1.2525535650539763,5011523.0,0.8253588516746412,0.8803827751196173,0.6866028708133971,8645441536.0
158,VST,0.665891472868217,0.6976744186046512,159.31,3.771491,0.2265719748112463,4629050.0,0.6821705426356589,0.5736434108527132,0.7829457364341085,53716537344.0
159,WAY,0.780050505050505,0.5277777777777778,18.41,6.35471,1.43003967585679,2505806.0,0.9722222222222222,0.8257575757575758,0.4898989898989899,3531275264.0
160,WCN,0.8323232323232324,0.8787878787878788,159.44,3.9171,1.437992859285348,1653616.0,0.8055555555555556,0.8308080808080808,0.8585858585858586,40510660608.0
161,WDC,0.937596899224806,0.7829457364341085,703.62,7.664524,0.6915254895535924,7776166.0,0.9302325581395348,0.9534883720930232,1.0,242525241344.0
162,WMS,0.6274011299435027,0.9378531073446328,141.855,3.702758,0.2908272332365544,948209.0,0.7570621468926554,0.2768361581920904,0.8587570621468926,10865484800.0
163,WOLF,0.8605263157894736,0.5239234449760766,49.5,14.7427,1.237500365805546,6390007.0,0.9952153110047848,0.8708133971291866,0.7751196172248804,2572619008.0
164,WPM,0.7649521531100478,0.8110047846889952,123.78,6.6149874,1.0184017802216954,2306679.0,0.7942583732057417,0.6961722488038278,0.8110047846889952,56211603456.0
165,WWD,0.7426229508196721,0.9836065573770492,415.62,3.2569556,0.3960013711752408,738053.0,0.6885245901639344,0.6120218579234973,0.9453551912568308,24763828224.0
166,XE,0.7124293785310735,0.5141242937853108,22.715,7.654027,0.3802604176598785,7026866.0,0.9661016949152542,0.5932203389830508,0.576271186440678,6529625088.0
167,XMTR,0.7610946745562129,0.9349112426035504,88.86,3.349613,1.372529210174591,858177.0,0.7130177514792899,0.7633136094674556,0.7544378698224852,4909146624.0
168,XNDU,0.8044258373205742,0.361244019138756,13.955,18.36302,1.2246321580224344,5154863.0,1.0,0.868421052631579,0.5717703349282297,4165725440.0
169,XYZ,0.7833732057416267,0.6220095693779905,74.245,6.796614,1.1901955089907414,5777944.0,0.8110047846889952,0.8421052631578947,0.7129186602870813,44189212672.0
