,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
310,DG,0.8257317073170731,0.6560975609756098,127.445,5.0832796,0.784748863024535,3411903.0,0.8902439024390244,0.824390243902439,0.8,28112664576.0
311,DGII,0.905570519377202,0.9307875894988068,83.01,14.1031,1.9447513528235856,389186.0,0.9571428571428572,0.847255369928401,0.9047619047619048,3129659648.0
312,DGX,0.9668195718654434,0.9418960244648318,227.9,8.61173,4.330741909932545,866062.0,0.963302752293578,0.9847094801223242,0.9541284403669724,25227716608.0
313,DHR,0.9077981651376148,0.8287461773700305,192.5,7.45785,1.927966045030453,5010165.0,0.9510703363914372,0.8746177370030581,0.9296636085626911,135324811264.0
314,DINO,0.8700549450549451,0.7967032967032966,78.62,6.32946,1.48244749926475,2315539.0,0.9175824175824177,0.8681318681318682,0.8269230769230769,14173255680.0
315,DIOD,0.9365921787709496,0.9273743016759776,103.48,6.4718595,3.495388193269886,633808.0,0.9189944134078212,0.9860335195530726,0.8854748603351955,4765430272.0
316,DJT,0.7457765667574932,0.3079019073569482,8.61,7.356598,0.9553366872259076,4369649.0,0.9727520435967304,0.9237057220708448,0.2561307901907357,2384572416.0
317,DK,0.8228021978021978,0.8159340659340659,56.05,7.1292,1.1423481954005577,1247673.0,0.9423076923076924,0.717032967032967,0.8021978021978022,3435166720.0
318,DKL,0.788826815642458,0.9608938547486032,54.01,3.2696,4.739686916303477,112430.0,0.6005586592178771,0.9916201117318436,0.6773743016759777,2873186048.0
319,DKS,0.7265536723163842,0.9548022598870056,228.835,3.9970067,0.3495942441446048,1151801.0,0.7909604519774012,0.4858757062146893,0.9209039548022598,20481312768.0
320,DLB,0.8737127371273713,0.8373983739837398,58.81,13.5767,1.4726244123879677,935779.0,0.981029810298103,0.7913279132791328,0.8482384823848238,5563315200.0
321,DLO,0.8515452538631346,0.4768211920529801,14.67,12.889574,4.812371189798399,2402760.0,0.9867549668874172,0.9933774834437086,0.5540838852097131,4316928000.0
322,DLR,0.973051948051948,0.8246753246753247,204.235,13.881457,1.2895702908337725,2789119.0,0.9902597402597404,0.9902597402597404,0.987012987012987,76847300608.0
323,DNLI,0.7970414201183433,0.7071005917159763,23.49,7.113541,1.3804335468738356,1838371.0,0.940828402366864,0.7692307692307693,0.6390532544378699,3728091904.0
324,DNTH,0.8720414201183432,0.9230769230769232,105.6,10.749869,1.0713917031662463,949326.0,0.9911242603550297,0.6923076923076923,0.9526627218934912,5772753920.0
325,DOCN,0.911993769470405,0.7912772585669782,145.91,11.067983,0.8014610060317509,4180544.0,0.9937694704049844,0.8411214953271028,0.9532710280373832,15227778048.0
326,DOCS,0.9248697916666666,0.5130208333333334,29.13,40.997093,13.13658429193905,4156210.0,1.0,0.9973958333333334,0.8723958333333334,5236220416.0
327,DOCU,0.8608258928571428,0.6495535714285714,64.09,10.309807,1.3651396627809085,3754651.0,0.9553571428571428,0.8415178571428571,0.8348214285714286,12237639680.0
328,DOO,0.950923076923077,0.966153846153846,68.58,7.500594,3.3594893412226763,232719.0,0.9876923076923076,0.9784615384615384,0.8307692307692308,5030098432.0
329,DORM,0.9749417249417248,0.9673659673659674,150.8,18.10777,4.9088695713629455,282990.0,0.9790209790209792,1.0,0.9277389277389276,4506324480.0
330,DOW,0.7310580204778157,0.4402730375426621,30.175,3.9441905,0.6464402532550316,12468696.0,0.955631399317406,0.6348122866894198,0.6518771331058021,21748371456.0
331,DPC,0.982843137254902,1.0,45.785,38.742424,49880.68333333333,300.0,1.0,1.0,0.9142156862745098,6454321664.0
332,DPZ,0.9030851063829788,0.9425531914893616,329.67,6.0475497,1.3470715996016358,943860.0,0.9297872340425531,0.825531914893617,0.9723404255319148,10965441536.0
333,DRD,0.8920485175202155,0.8517520215633423,27.82,14.4855995,1.1657371175932514,314848.0,0.981132075471698,0.9299191374663072,0.6900269541778976,2413100288.0
334,DSC,0.8394273127753303,0.698237885462555,7.71,39.673916,1.4467319947920236,364825.0,1.0,0.8502202643171806,0.6101321585903083,7721178624.0
335,DSGX,0.8425531914893616,0.8531914893617021,75.91,6.4208636,1.2837753844901645,540586.0,0.9382978723404256,0.8063829787234043,0.7329787234042553,6504790528.0
336,DT,0.8893617021276596,0.5797872340425532,50.86,11.2667,3.2740024821434277,5605639.0,0.9547872340425532,0.9601063829787234,0.8058510638297872,14824456192.0
337,DUOL,0.894736842105263,0.9287925696594428,139.64,7.2833405,1.1539779272416484,1345550.0,0.9814241486068112,0.8018575851393189,0.8885448916408669,6506262528.0
338,DV,0.8160714285714284,0.4452380952380952,13.21,12.8096,12.046493593694606,3085866.0,0.930952380952381,0.9952380952380953,0.4869047619047619,2027261952.0
339,DXCM,0.9028455284552844,0.6612466124661247,83.45,11.953308,2.0671903151906568,5691222.0,0.975609756097561,0.913279132791328,0.8780487804878049,32201099264.0
340,DXPE,0.900038924877827,0.9904534606205252,198.21,17.7229,1.655727889784523,158671.0,0.9738095238095238,0.7637231503579952,0.9642857142857144,3073307904.0
341,DYN,0.8215976331360947,0.6923076923076923,19.2,6.2534647,1.9878525955819857,1709501.0,0.908284023668639,0.9201183431952664,0.5621301775147929,3174024960.0
342,E,0.8462418300653596,0.8725490196078431,53.7799,7.0672903,0.8631459107353557,410196.0,0.937908496732026,0.8235294117647058,0.7124183006535948,78034706432.0
343,EA,0.731420233463035,0.8404669260700389,209.7,0.0,15.69805318144808,3085136.0,0.2782101167315175,1.0,1.0,52925640704.0
344,EAT,0.9557071960297766,0.9305210918114144,245.89,11.0715,2.1230180232791915,1044538.0,0.9602977667493796,0.9528535980148884,0.9652605459057072,10545679360.0
345,EBAY,0.7445512820512821,0.7660256410256411,102.84,1.8823003,1.296196599108893,4074932.0,0.6378205128205128,0.9006410256410257,0.6474358974358975,45763796992.0
346,ECG,0.8321969696969697,0.9204545454545454,147.29,8.174199,0.6202663374195255,623645.0,0.8484848484848485,0.7424242424242424,0.9166666666666666,7517918208.0
347,ECO,0.8207770270270269,0.8716216216216216,63.28,4.9593596,0.9571374717518965,496051.0,0.8378378378378378,0.8412162162162162,0.7297297297297297,2470745856.0
348,ECPG,0.8288691896806455,0.9522673031026252,97.88,5.5993037,1.759236008173885,352831.0,0.8285714285714286,0.7995226730310262,0.819047619047619,2098587520.0
349,EDU,0.926125,0.88,58.58,15.3377,2.3766541103186096,605537.0,0.9825,0.915,0.87,9765996544.0
350,EFX,0.8312095032397409,0.8596112311015118,172.07,6.10471,1.2560430267292302,1741801.0,0.9006479481641468,0.7213822894168467,0.8876889848812095,20757596160.0
351,EGO,0.811968085106383,0.651595744680851,36.0,13.1364,1.5375154686927486,2748293.0,0.973404255319149,0.7180851063829787,0.773936170212766,9389171712.0
352,EHC,0.8683285032390045,0.8902147971360382,124.82,12.5518,1.5672899688155713,948871.0,0.9452380952380952,0.7398568019093079,0.9476190476190476,12382028800.0
353,EIX,0.5807339449541284,0.6788990825688074,73.555,3.162689,0.1965857740829678,2744751.0,0.5963302752293578,0.5229357798165137,0.6055045871559633,28304992256.0
354,EL,0.9495956873315364,0.7008086253369272,98.965,17.455605,2.68421552515621,3127041.0,0.9919137466307276,0.9865229110512128,0.935309973045822,35805032448.0
355,ELF,0.8939890710382513,0.7650273224043715,67.96,6.2040906,0.95517784468157,3281993.0,0.9344262295081968,0.9453551912568308,0.7978142076502732,4039578112.0
356,ELVN,0.8747706422018349,0.7981651376146789,59.3,8.191932,1.744794246141519,1310425.0,0.8876146788990825,0.9564220183486238,0.7477064220183486,4236290048.0
357,EMAT,0.7131147540983604,0.907103825136612,7.2701,4.921928,0.4827015630421051,112409.0,0.8743169398907104,0.73224043715847,0.3005464480874317,4313712640.0
358,EMBJ,0.8622983870967742,0.8225806451612904,77.12,5.6293664,0.8726031532789421,1324970.0,0.8548387096774194,0.9314516129032258,0.7741935483870968,13724139520.0
359,EME,0.940962441314554,0.9906103286384976,802.64,19.355228,1.743050942601862,427540.0,0.9413145539906104,0.8967136150234741,0.9929577464788732,35743621120.0
360,EMR,0.8241626794258374,0.7751196172248804,145.235,4.0141773,0.9989467224619092,2775147.0,0.8181818181818182,0.8421052631578947,0.8277511961722488,81346117632.0
361,ENLT,0.9409090909090908,0.9722222222222222,90.56,5.9553,2.4086473366965206,199414.0,0.9671717171717172,0.9671717171717172,0.8333333333333334,12652703744.0
362,ENS,0.9285714285714284,0.9642857142857144,202.98,8.708223,0.8286827175477716,531435.0,0.9285714285714286,0.9047619047619048,0.9523809523809524,7399864832.0
363,ENSG,0.7175141242937852,0.9774011299435028,156.86,4.0806804,0.3367668005469303,560949.0,0.8135593220338984,0.4406779661016949,0.903954802259887,9167745024.0
364,ENTG,0.8873205741626794,0.8253588516746412,163.02,8.304544,1.3186147220248872,2792768.0,0.901913875598086,0.8971291866028708,0.8755980861244019,24827947008.0
365,ENVA,0.9743506493506492,0.9935064935064936,236.57,8.618,0.7052710153327042,329557.0,0.9772727272727272,0.9642857142857144,0.9772727272727272,5887020032.0
366,EOSE,0.7631656804733727,0.0798816568047337,7.6,11.600587,1.8414507106843192,25596034.0,0.9911242603550297,0.9112426035502958,0.4467455621301775,2580306432.0
367,EPAM,0.8065194517513499,0.7612903225806451,100.4,6.6157,1.293549819320314,1961759.0,0.8969957081545065,0.7483870967741936,0.7725321888412017,5245343232.0
368,EQH,0.7984042553191489,0.6542553191489362,51.3,6.32124,2.039639143291708,3829775.0,0.8351063829787234,0.8617021276595744,0.6954787234042553,14002752512.0
369,EQIX,0.941396103896104,1.0,1102.8925,6.7091484,0.3451679481922237,587711.0,0.961038961038961,0.8733766233766234,0.9967532467532468,108771942400.0
370,EQNR,0.8470744680851063,0.6063829787234043,36.06,6.30897,1.2512829480870653,4191518.0,0.9654255319148936,0.8909574468085106,0.6835106382978723,85732261888.0
371,EQPT,0.9171253822629968,0.6330275229357798,18.65,16.562498,3.074126407199919,2329804.0,0.9969418960244648,0.9847094801223242,0.8012232415902141,4706795520.0
372,EQR,0.6036697247706422,0.6330275229357798,63.66,-3.50159,2.169146584486086,3434388.0,0.2110091743119266,0.981651376146789,0.6146788990825688,24609972224.0
373,EQT,0.898728813559322,0.5875706214689266,54.01,8.45381,2.4420140660039187,7286931.0,0.9745762711864406,0.96045197740113,0.8135593220338984,33782067200.0
374,ERAS,0.8080188679245282,0.3726415094339622,19.5,8.938549,1.5245357246573263,6838722.0,0.9575471698113208,0.9198113207547168,0.5683962264150944,6064198656.0
375,ERIC,0.7677474402730375,0.2935153583617747,11.715,3.2158568,2.1986407092443376,10754432.0,0.924914675767918,0.9897610921501706,0.3412969283276451,38709321728.0
376,ERIE,0.9536170212765958,0.9765957446808512,225.94,7.4932203,1.8272067820311133,228840.0,0.9702127659574468,0.9319148936170212,0.951063829787234,11814373376.0
377,ERO,0.8411407766990292,0.7451456310679612,36.54,6.49956,2.936783509059286,1203958.0,0.8810679611650486,0.970873786407767,0.5922330097087378,3811218176.0
378,EROC,0.886046511627907,0.5415282392026578,16.49,19.305996,3.819077369331176,2420145.0,0.9933554817275748,0.9867109634551496,0.6943521594684385,4506726912.0
379,ESAB,0.8380382775119617,0.8875598086124402,97.27,6.224743,1.8267689378185408,690061.0,0.7535885167464115,0.9593301435406698,0.7488038277511961,5921964032.0
380,ESLT,0.9034426229508196,1.0,802.66,5.6159363,0.5181177170451762,114308.0,0.8885245901639345,0.839344262295082,0.9934426229508196,37603397632.0
381,ESTC,0.9215401785714284,0.7991071428571429,86.03,11.4956,1.9940064256793868,2057370.0,0.9709821428571428,0.9196428571428572,0.8995535714285714,9011769344.0
382,ETN,0.91680216802168,0.902439024390244,415.2,7.31732,1.7049106139575836,2598616.0,0.943089430894309,0.8563685636856369,0.983739837398374,161222164480.0
383,ETSY,0.7737003058103975,0.7951070336391437,81.05,4.28461,0.7765320526289201,3107873.0,0.8654434250764526,0.6146788990825688,0.8807339449541285,7691339776.0
384,EVCM,0.870674486803519,0.8709677419354839,11.9158,8.522774,3.345655990268136,137281.0,0.9736070381231672,0.9853372434017597,0.4897360703812317,2108509184.0
385,EVR,0.81015625,0.9955357142857144,312.43,4.16069,1.430588486263913,450019.0,0.6339285714285714,0.8504464285714286,0.9553571428571428,12015363072.0
386,EW,0.7998376623376623,0.5941558441558441,86.47,3.1615384,0.5388672742457654,5027713.0,0.75,0.935064935064935,0.7532467532467533,49789427712.0
387,EWTX,0.8987297921478059,0.7297921478060047,44.705,16.479939,2.8887832408913354,1438740.0,0.9722863741339492,0.9607390300230948,0.745958429561201,4809945600.0
388,EXE,0.8576271186440678,0.7627118644067796,93.17,5.1817527,1.380690947088461,3499747.0,0.9293785310734464,0.8333333333333334,0.8220338983050848,22288951296.0
389,EXK,0.7322525597269625,0.2832764505119454,10.205,6.9706497,0.8320121159912119,6823379.0,0.9180887372013652,0.9078498293515358,0.3242320819112628,3022154496.0
390,EXLS,0.90675,0.65,35.99,17.884052,2.905489880901092,2622862.0,0.9925,0.9525,0.805,5498657792.0
391,EXPE,0.909447983014862,0.8768577494692145,262.15,6.96943,1.737165817831233,1669935.0,0.902335456475584,0.8959660297239915,0.961783439490446,31463788544.0
392,FA,0.8772334924423231,0.6229116945107399,24.12,17.315182,2.6957361533081805,1753018.0,0.969047619047619,0.9307875894988068,0.75,4137473536.0
393,FAF,0.9017605633802817,0.8450704225352113,75.13,8.94721,1.5673837305175946,952077.0,0.9741784037558684,0.8873239436619719,0.8286384976525821,7655746560.0
394,FANG,0.8065159574468084,0.8856382978723404,191.6,4.476802,0.9132738292454072,2586601.0,0.8537234042553191,0.6808510638297872,0.9042553191489362,53899632640.0
395,FAST,0.7151877133105803,0.6109215017064846,46.96,1.0109645,0.9191224602679688,7095975.0,0.7781569965870307,0.856655290102389,0.409556313993174,53911724032.0
396,FBIN,0.883204134366925,0.6640826873385013,50.765,10.454744,1.8457955690309733,2617441.0,0.937984496124031,0.9689922480620154,0.7467700258397932,6055930368.0
397,FBP,0.8299435028248587,0.7429378531073446,28.86,4.4139,1.914585554510296,1435050.0,0.884180790960452,0.9293785310734464,0.6045197740112994,4464190464.0
398,FCEL,0.88486646884273,0.3887240356083086,37.46,25.704699,1.772918733340766,9982827.0,0.9940652818991098,0.9584569732937686,0.8130563798219584,2532602112.0
399,FCFS,0.8619999999999999,0.98,206.74,5.9879055,1.1902996601791782,446706.0,0.82,0.8244444444444444,0.9422222222222222,9062797312.0
400,FCNCA,0.9561162079510702,1.0,2212.77,6.5076003,2.6276133252008256,77057.0,0.9204892966360856,0.9541284403669724,1.0,25639309312.0
401,FDS,0.9252202643171806,0.9515418502202644,245.475,6.6911526,1.8972885418063477,939642.0,0.8920704845814978,0.9383259911894272,0.947136563876652,8942930944.0
402,FDXF,0.8213169642857142,0.875,151.99,7.61116,1.014519577790281,1736483.0,0.8883928571428571,0.6763392857142857,0.9308035714285714,22725261312.0
403,FELE,0.8950241922256846,0.9551282051282052,112.48,6.686904,1.329461145616709,288037.0,0.9168443496801706,0.9166666666666666,0.7889125799573561,4969617408.0
404,FERG,0.9484662576687116,0.9079754601226994,253.87,8.338664,4.634637303295186,1379224.0,0.9079754601226994,0.9938650306748468,0.9601226993865032,49234993152.0
405,FFIV,0.8165555555555556,0.9822222222222222,407.96,4.015706,2.2076892418516767,677440.0,0.5222222222222223,0.9777777777777776,0.9666666666666668,23016796160.0
406,FICO,0.889694450880445,0.9975903614457832,1375.68,7.4271703,0.7102004640969447,310280.0,0.935096153846154,0.7518072289156627,0.997596153846154,31903266816.0
407,FIG,0.8549488054607509,0.3003412969283277,23.2464,10.120994,1.0442300981409156,20918900.0,1.0,0.9044368600682594,0.7918088737201365,12282853376.0
408,FIGR,0.9117318435754188,0.6312849162011173,35.755,13.760741,2.3752825891077936,3761203.0,0.9916201117318436,0.9636871508379888,0.8212290502793296,7995864576.0
409,FIGS,0.8671116504854368,0.4441747572815534,14.52,29.181501,2.689341057607751,3271591.0,0.9951456310679612,0.9684466019417476,0.6771844660194175,2425526016.0
410,FIS,0.6926829268292684,0.4512195121951219,43.185,4.640177,0.4253878980030353,6655100.0,0.8333333333333334,0.7032520325203252,0.5487804878048781,22321426432.0
411,FISV,0.7704918032786886,0.639344262295082,49.645,3.6213746,0.937235596025332,6718649.0,0.7431693989071039,0.9289617486338798,0.6065573770491803,26473394176.0
412,FIVE,0.8106382978723404,0.8333333333333334,200.925,4.09004,0.3836436170212766,1266368.0,0.7553191489361702,0.8262411347517731,0.8687943262411347,11110218752.0
413,FIVN,0.8958333333333333,0.611904761904762,33.99,19.80966,2.4903651156279136,3117889.0,0.9833333333333332,0.9428571428571428,0.8023809523809524,2602409984.0
414,FIX,0.8547112462006079,1.0,1781.64,5.7390814,0.5148436331961752,461511.0,0.7051671732522796,0.8814589665653495,0.9969604863221884,62685163520.0
415,FIZZ,0.9372131147540984,0.8590163934426229,34.94,12.709674,1.4857276457101485,331480.0,0.9934426229508196,0.9836065573770492,0.7967213114754098,3271505664.0
416,FLEX,0.8155637254901961,0.6715686274509803,161.075,6.9129114,0.8361341368941712,6589835.0,0.9411764705882352,0.6887254901960784,0.8897058823529411,59014324224.0
417,FLR,0.9195238095238096,0.7166666666666667,57.0,16.9231,2.7161646783250464,2717759.0,0.9738095238095238,0.9547619047619048,0.8642857142857143,7961183744.0
418,FLUT,0.7936936936936937,0.7612612612612613,116.78,5.530449,0.321737089643875,2974124.0,0.9054054054054054,0.6531531531531531,0.8603603603603603,20259127296.0
419,FN,0.9198776758409786,0.9602446483180428,525.71,15.302122,0.5553921583339085,999609.0,0.9755351681957186,0.8103975535168195,0.9938837920489296,18836054016.0
420,FNB,0.6819112627986348,0.515358361774744,18.925,0.5045104,1.8397125553835028,5103731.0,0.7474402730375427,0.9795221843003412,0.1296928327645051,6736617472.0
421,FND,0.8166666666666668,0.6604938271604939,58.415,5.6329145,1.296725747036079,2844374.0,0.8580246913580247,0.9074074074074074,0.6635802469135802,6314319872.0
422,FNF,0.7527845036319613,0.7094430992736077,51.66,6.274428,0.7251606165888935,1610668.0,0.9346246973365616,0.6246973365617433,0.6803874092009685,13904677888.0
423,FNV,0.8477272727272727,0.9282296650717704,221.88,5.9295316,1.6103291221030478,854303.0,0.7200956937799043,0.937799043062201,0.8732057416267942,42790789120.0
424,FOIL,0.9388646288209608,1.0,27.8782,26.608067,inf,0.0,1.0,1.0,0.6943231441048034,2159003648.0
425,FORM,0.839119170984456,0.772020725388601,103.37,23.87059,0.8590312899639481,1867308.0,0.9766839378238342,0.7072538860103627,0.8626943005181347,8058184704.0
426,FOUR,0.8532908704883228,0.6475583864118896,44.22,14.3522,1.4851986872151648,1754743.0,0.9957537154989384,0.8046709129511678,0.7919320594479831,4383526400.0
427,FOX,0.6254966887417218,0.7218543046357616,60.83,4.698801,0.1535214444095408,1738122.0,0.7417218543046358,0.4569536423841059,0.6688741721854304,25527318528.0
428,FOXA,0.8113960113960113,0.6296296296296297,69.04,5.48511,1.0856623171983133,6168570.0,0.8689458689458689,0.8005698005698005,0.8205128205128205,28972646400.0
429,FPS,0.7150709219858156,0.5460992907801419,40.92,3.3855388,1.0505363108943024,7155924.0,0.6312056737588653,0.925531914893617,0.5780141843971631,12457230336.0
430,FRHC,0.9794052863436122,0.9911894273127754,157.11,20.418486,2.556363182948386,136339.0,0.9955947136563876,0.9669603524229076,0.9669603524229076,9629677568.0
431,FRMI,0.8059299191374663,0.0862533692722372,7.12,21.088432,2.574421992712824,18990072.0,0.9919137466307276,0.954177897574124,0.5808625336927223,4543153152.0
432,FRO,0.7350877192982457,0.5394736842105263,38.99,5.606727,0.3597240876497423,3094316.0,0.8245614035087719,0.8157894736842105,0.5350877192982456,8680067072.0
433,FROG,0.9315909428359316,0.7216035634743875,87.58,11.14213,7.547359503094417,2623919.0,0.9844444444444445,0.9821826280623608,0.8555555555555555,10607666176.0
434,FRPT,0.9484,0.792,71.47,14.571979,4.06901490248621,1570342.0,0.984,0.9813333333333332,0.9066666666666666,3512235520.0
435,FRSH,0.6796928327645051,0.1945392491467577,10.825,4.4884186,0.6796124644296428,17068988.0,0.9795221843003412,0.6757679180887372,0.4044368600682594,2992399872.0
436,FRVO,0.7053672316384182,0.5649717514124294,21.285,5.5817413,0.4712782357467408,3354303.0,0.8700564971751412,0.7062146892655368,0.4858757062146893,6271517696.0
437,FSLR,0.957361963190184,0.8343558282208589,238.14,12.846515,0.9316874498949624,2392474.0,0.9846625766871164,0.9478527607361964,0.9877300613496932,25592856576.0
438,FSLY,0.8851681957186543,0.4281345565749235,27.5891,20.16159,1.2862418266388136,6447164.0,0.9938837920489296,0.9480122324159022,0.8134556574923547,4394943488.0
439,FSS,0.8144366197183099,0.9178403755868544,124.55,11.3445,1.7134350378730263,525968.0,0.7582159624413145,0.8450704225352113,0.8075117370892019,7597831168.0
440,FSV,0.8905099150141643,0.980169971671388,139.015,6.005033,0.8793318088309303,226522.0,0.9121813031161472,0.8470254957507082,0.8838526912181303,6392595968.0
441,FTAI,0.9466101694915254,0.9265536723163842,222.49,5.8216434,2.0867959488800025,1266119.0,0.9548022598870056,0.9378531073446328,0.9576271186440678,22823686144.0
442,FTDR,0.8763001477440618,0.9045346062052506,89.92,17.7272,1.5424151228943432,576186.0,0.9761904761904762,0.7303102625298329,0.9428571428571428,6315524096.0
443,FWONA,0.8635087719298246,0.9929824561403509,92.39,4.762441,0.7509838503757716,151954.0,0.856140350877193,0.8842105263157894,0.775438596491228,23153461248.0
444,FWONK,0.8768421052631579,0.8245614035087719,100.925,4.9880433,0.8377394584984643,2027178.0,0.887719298245614,0.9228070175438596,0.8035087719298246,25292382208.0
445,GDDY,0.8624233128834355,0.7177914110429447,88.875,7.4147964,0.8301341191043109,2493008.0,0.8773006134969326,0.9171779141104296,0.8128834355828221,11767924736.0
446,GDS,0.8179166666666666,0.6583333333333333,34.69,5.9560075,1.2518031517087185,2344506.0,0.8875,0.8875,0.6541666666666667,6951099392.0
447,GE,0.7409937888198758,0.8509316770186336,356.43,3.0949845,0.3329062779823972,5581634.0,0.6273291925465838,0.7142857142857143,0.9316770186335404,372408614912.0
448,GEF,0.839625,0.9675,87.21,4.61852,2.237048493724422,219183.0,0.8,0.9025,0.735,4954935808.0
449,GEF-B,0.7844961240310077,0.992248062015504,88.6,3.4563277,1.0851456765621983,36279.0,0.627906976744186,0.9844961240310076,0.6046511627906976,3355940352.0
450,GEHC,0.910125,0.645,71.9,12.150991,2.7718692534916505,5434822.0,0.9775,0.94,0.8725,32706719744.0
451,GENB,0.7250950570342205,0.596958174904943,17.83,5.4405684,0.9208602242149284,704235.0,0.779467680608365,0.9391634980988594,0.3193916349809886,2285671936.0
452,GEO,0.7679936305732483,0.8343949044585988,30.6,3.86966,1.0628419260261952,2007927.0,0.8121019108280255,0.7579617834394905,0.6751592356687898,4088719616.0
453,GEV,0.8826923076923077,0.9763313609467456,1048.86,6.7705,1.3398062627741485,2640587.0,0.9289940828402368,0.742603550295858,1.0,281849659392.0
454,GFF,0.8989333333333333,0.9546666666666668,103.094,10.166701,1.9086516853932585,356000.0,0.9413333333333334,0.8346666666666667,0.9093333333333332,4728574464.0
455,GFI,0.809025787965616,0.5931232091690545,37.585,10.187624,1.134893052928099,3620950.0,0.9455587392550144,0.7707736389684814,0.7449856733524355,33616719872.0
456,GFL,0.8837919183291644,0.5914221218961625,40.49,8.03096,2.5527256209506684,2901559.0,0.954954954954955,0.984198645598194,0.7297297297297297,14615728128.0
457,GGAL,0.9200305810397552,0.8746177370030581,53.73,8.787205,1.3255062666387485,1203516.0,0.9755351681957186,0.8807339449541285,0.9143730886850152,9104733184.0
458,GGG,0.8504587155963302,0.8562691131498471,77.75,5.23823,1.8881202442303149,1426031.0,0.8746177370030581,0.8685015290519877,0.7737003058103975,12904026112.0
459,GH,0.9605726872246696,0.8370044052863436,170.77,13.823906,2.5768953950978863,2585701.0,0.9911894273127754,0.9691629955947136,0.9537444933920703,22644090880.0
460,GHRS,0.8939473684210525,0.7921052631578948,29.635,10.0443945,4.058252757342522,264657.0,0.9842105263157894,0.9947368421052633,0.6105263157894737,2033225344.0
461,GIB,0.8364427860696517,0.900497512437811,75.09,5.16806,1.6728998744009658,492042.0,0.8482587064676617,0.8706467661691543,0.7238805970149254,15725350912.0
462,GIL,0.8865384615384615,0.8550295857988166,53.13,5.54231,4.452432863275002,1308561.0,0.8727810650887574,0.9881656804733728,0.7485207100591716,9838664704.0
463,GILD,0.848404255319149,0.7393617021276596,136.36,5.2079315,1.252292806971384,7323883.0,0.8936170212765957,0.8085106382978723,0.8936170212765957,169300475904.0
464,GIS,0.8492273730684327,0.4083885209713024,37.77,8.53449,2.462606767057159,9601042.0,0.955849889624724,0.9602649006622516,0.6887417218543046,20157138944.0
465,GKOS,0.9389303482587064,0.9054726368159204,162.57,7.4274797,2.5121014885795216,995580.0,0.9477611940298508,0.9502487562189056,0.9203980099502488,9548372992.0
466,GLUE,0.7550295857988165,0.7603550295857988,24.56,6.0449033,1.0267533479133586,1168265.0,0.9319526627218936,0.6479289940828402,0.6301775147928994,2074814464.0
467,GLW,0.915374677002584,0.6563307493540051,253.455,14.659579,1.268843203045638,13968830.0,0.9767441860465116,0.9018087855297158,0.9612403100775194,218132955136.0
468,GLXY,0.7688790560471975,0.4365781710914454,23.415,8.258124,0.2383925322887712,6522159.0,0.9793510324483776,0.6460176991150443,0.7817109144542773,9129510912.0
469,GM,0.8026666666666666,0.6044444444444445,82.84,4.1750503,0.8156407446808646,7896913.0,0.8266666666666667,0.8622222222222222,0.7555555555555555,74693943296.0
470,GMAB,0.7328897338403042,0.4980988593155893,27.56,5.9185205,0.7313729770355367,1809535.0,0.8250950570342205,0.8897338403041825,0.4144486692015209,16920072192.0
471,GMED,0.7862864077669903,0.8058252427184466,86.15,4.61445,1.4559592712627318,1815524.0,0.7305825242718447,0.8640776699029126,0.7378640776699029,11694399488.0
472,GNRC,0.8407621247113164,0.9353348729792148,218.63,8.65762,1.5282308696017322,976378.0,0.8060046189376443,0.812933025404157,0.9030023094688222,12870459392.0
473,GOOG,0.8535230352303523,0.6802168021680217,356.65,6.883841,1.371379079626767,22131804.0,0.934959349593496,0.7533875338753387,0.97289972899729,4361806151680.0
474,GOOGL,0.8535230352303523,0.6287262872628726,356.13,6.7344003,1.435697230151145,32282303.0,0.9322493224932248,0.7723577235772358,0.9701897018970188,4355446800384.0
475,GPC,0.9610151187904968,0.8358531317494601,132.57,12.9216,2.5948973671932123,1708177.0,0.9956803455723542,0.980561555075594,0.9287257019438444,18443419648.0
476,GPCR,0.8075443786982249,0.878698224852071,48.48,5.3226175,1.1168973538997906,814595.0,0.9112426035502958,0.7189349112426036,0.7455621301775148,3445692416.0
477,GPI,0.9052825552825552,1.0,319.4,6.75847,1.2477326890880038,183367.0,0.9508599508599508,0.7911547911547911,0.977886977886978,3800282880.0
478,GPN,0.8542899408284024,0.8136094674556213,82.465,5.9688983,0.5361769125979913,3727626.0,0.9023668639053254,0.8106508875739645,0.8668639053254438,22557765632.0
479,GRAL,0.904247572815534,0.9029126213592232,74.84,7.71444,2.004598834577469,693654.0,0.924757281553398,0.9320388349514565,0.8203883495145631,3342820608.0
480,GRBK,0.8118895966029724,0.9341825902335456,80.22,7.60563,1.2308904207150473,231677.0,0.9256900212314224,0.6709129511677282,0.7983014861995754,3461056000.0
481,GRC,0.747457627118644,0.973365617433414,82.12,3.1399145,1.7071401896179932,166018.0,0.5544794188861986,0.9418886198547216,0.6319612590799032,2168809216.0
482,GRDN,0.87797783933518,0.9058171745152356,45.545,15.391428,0.9871245276999612,401228.0,0.96398891966759,0.8282548476454293,0.8005540166204986,2883938048.0
483,GRMN,0.98275,0.9575,294.83,16.235,3.7170935094498567,845198.0,0.9875,0.9825,0.9875,56859791360.0
