,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
63,ASTS,0.8739361702127659,0.425531914893617,60.89,10.688969,0.9378904657618412,22877486.0,0.9893617021276596,0.8936170212765957,0.8617021276595744,23632904192.0
64,ATAI,0.8177631578947367,0.1868421052631579,7.155,33.48381,15.147607259468296,7740622.0,0.9973684210526316,1.0,0.5,2634232832.0
65,ATEX,0.9005899705014748,0.9734513274336284,103.725,3.3632288,0.5057742503002344,451314.0,0.8407079646017699,0.952802359882006,0.8775811209439528,2022478976.0
66,ATRO,0.8531065088757397,0.940828402366864,80.06,6.039732,1.4187567715932563,692230.0,0.8994082840236687,0.7958579881656804,0.8284023668639053,3443254272.0
67,AU,0.7536065573770493,0.659016393442623,84.18,4.067253,0.5033546155047229,2926863.0,0.7245901639344262,0.8262295081967214,0.7245901639344262,42563440640.0
68,AUGO,0.8654094827586206,0.8146551724137931,65.46,8.198345,1.3927604947107106,983686.0,0.9633620689655172,0.8318965517241379,0.7780172413793104,5465909760.0
69,AVAV,0.9713968957871396,0.8492239467849224,165.07,18.755402,6.116875694286749,1303496.0,0.9933481152993348,0.9933481152993348,0.9556541019955654,8353379840.0
70,AVGO,0.8640624999999998,0.7232142857142857,393.55,6.141105,0.6736068155834982,26456781.0,0.9419642857142856,0.7589285714285714,0.9821428571428572,1872345694208.0
71,AVNT,0.7640018691970624,0.8054298642533937,38.89,4.23478,1.541597047819179,780440.0,0.708803611738149,0.920814479638009,0.5654627539503386,3566608384.0
72,AWK,0.74,0.7934426229508197,136.55,3.6134593,0.4891974528610489,2097098.0,0.6,0.8098360655737705,0.8360655737704918,26665555968.0
73,AXON,0.9135167464114832,0.9521531100478468,510.6,9.846615,1.530548557538023,1187241.0,0.9258373205741628,0.8516746411483254,0.9808612440191388,41155424256.0
74,AXTI,0.8878742514970059,0.4431137724550898,68.08,20.240202,0.6864316981569196,10946403.0,1.0,0.907185628742515,0.8802395209580839,4454010368.0
75,AYA,0.8235645933014355,0.8277511961722488,20.67,10.470091,1.204088168745941,337217.0,0.9545454545454546,0.84688995215311,0.5514354066985646,2963039232.0
76,AYI,0.9817401960784312,0.965686274509804,363.66,19.033745,2.569971827458837,399325.0,0.9926470588235294,0.9705882352941176,0.9901960784313726,11024413696.0
77,AZN,0.9109836065573772,0.8491803278688524,195.31,6.227563,0.6616966638279678,1973909.0,0.9278688524590164,0.9114754098360656,0.9114754098360656,302898905088.0
78,AZO,0.8796717171717171,1.0,3046.46,3.30274,2.7385045553667706,298988.0,0.6868686868686869,0.9722222222222222,0.9949494949494948,49734541312.0
79,AZZ,0.8788990825688073,0.9877675840978594,146.45,3.93897,1.3231749723104322,271763.0,0.8165137614678899,0.8776758409785933,0.9357798165137616,4401041920.0
80,BABA,0.9395209580838324,0.6526946107784432,108.585,10.642959,1.8192257222294128,11805944.0,0.9820359281437124,0.9820359281437124,0.934131736526946,260340645888.0
81,BALL,0.7964646464646464,0.7247474747474747,60.49,3.93471,1.5809783875214056,2857886.0,0.8080808080808081,0.8838383838383839,0.6590909090909091,16105251840.0
82,BAND,0.929122340425532,0.8696808510638298,67.56,11.356519,1.47233990761152,1248857.0,0.9920212765957448,0.898936170212766,0.901595744680851,2163089152.0
83,BAP,0.7840236686390533,0.985207100591716,386.94,6.22049,1.0480040890199758,477376.0,0.9053254437869822,0.4970414201183432,0.9733727810650888,30741733376.0
84,BATRA,0.8603603603603602,0.9864864864864864,58.36,4.7003922,0.8041821726032252,62073.0,0.8153153153153153,0.9774774774774776,0.6711711711711712,3743433472.0
85,BB,0.8062499999999999,0.0931372549019607,10.4,20.651325,2.1747846199575886,28848425.0,0.9975490196078431,0.9558823529411764,0.5661764705882353,6095037952.0
86,BBAR,0.8848623853211008,0.8287461773700305,21.16,9.07217,1.364867262656403,676298.0,0.9785932721712538,0.8899082568807339,0.7400611620795107,4321648128.0
87,BBIO,0.9516853932584268,0.701123595505618,90.17,15.115532,5.932193831818047,3248672.0,0.995505617977528,0.995505617977528,0.9235955056179777,17660809216.0
88,BBWI,0.7423497267759562,0.5245901639344263,20.905,7.4274054,0.4550958754114364,6064120.0,0.9617486338797814,0.6939890710382514,0.5519125683060109,4213649664.0
89,BBY,0.678839590443686,0.757679180887372,81.7,-1.3285097,0.8692912997865979,4099773.0,0.5324232081911263,0.825938566552901,0.6382252559726962,17219672064.0
90,BCAX,0.8260162601626015,0.7804878048780488,30.695,5.0479136,1.1605796064185532,665072.0,0.8983739837398373,0.9715447154471544,0.4674796747967479,2016780032.0
91,BCC,0.8967105263157894,0.881578947368421,81.43,7.15884,0.780239801180378,440198.0,0.968421052631579,0.8921052631578947,0.7868421052631579,2865500160.0
92,BCO,0.8257446808510638,0.9127659574468086,117.77,5.26457,1.1833495995545666,472349.0,0.8723404255319149,0.7702127659574468,0.7978723404255319,4849889280.0
93,BCRX,0.7885638297872339,0.3457446808510638,10.99,8.062927,2.027679268786023,4993340.0,0.9787234042553192,0.9627659574468084,0.3723404255319149,2793247488.0
94,BE,0.8923758865248227,0.7163120567375887,222.1901,7.4784007,0.8575803504158591,12059614.0,0.9397163120567376,0.8581560283687943,0.9574468085106383,63200612352.0
95,BEAM,0.8775265957446808,0.7180851063829787,37.92,7.3612638,1.781573993310843,2209247.0,0.9680851063829788,0.9388297872340424,0.6914893617021277,3901179648.0
96,BEKE,0.7513745704467354,0.268041237113402,17.275,7.298132,0.3927040305469984,4691001.0,0.9518900343642612,0.8865979381443299,0.4054982817869416,19116867584.0
97,BELFA,0.9379271070615034,0.9977220956719818,293.135,7.544852,2.6143027698185293,125640.0,0.89749430523918,0.9635535307517084,0.9339407744874716,3729470720.0
98,BELFB,0.946055979643766,0.979643765903308,288.08,7.919377,1.0035941610646564,285463.0,0.9516539440203562,0.916030534351145,0.9720101781170484,4097277184.0
99,BETA,0.8776011560693642,0.661849710982659,19.7,10.89888,0.9079358510480776,1580322.0,0.9826589595375722,0.8930635838150289,0.7745664739884393,4713373184.0
100,BFLY,0.7854961832061068,0.2290076335877862,8.625,12.304689,1.3654733660354617,7144693.0,0.989821882951654,0.9592875318066156,0.4020356234096692,2256652800.0
101,BHVN,0.8729289940828402,0.5769230769230769,13.62,12.6551,2.7399361331527,2397488.0,0.9940828402366864,0.9733727810650888,0.6331360946745562,2050640640.0
102,BIDU,0.8577844311377245,0.874251497005988,117.07,4.4428616,0.6200243194477132,2549400.0,0.8083832335329342,0.9101796407185628,0.844311377245509,39833378816.0
103,BIIB,0.9381648936170212,0.9574468085106383,209.03,4.961087,1.8712493400721637,1189524.0,0.901595744680851,0.973404255319149,0.9308510638297872,30860587008.0
104,BILL,0.8503685503685502,0.6707616707616708,44.63,7.88011,1.3612651037555925,2540345.0,0.968058968058968,0.8304668304668305,0.769041769041769,4445002240.0
105,BIO,0.9162162162162162,0.9606879606879608,298.81,6.6988077,1.2121812342861973,378648.0,0.9336609336609336,0.8648648648648649,0.9533169533169532,7996633088.0
106,BKD,0.7617841409691629,0.3414096916299559,15.285,6.738828,1.3985162663849855,4279070.0,0.9559471365638766,0.9317180616740088,0.3348017621145374,3650344192.0
107,BKNG,0.8850318471337578,0.6348195329087049,181.25,7.28661,1.747704355072336,7838538.0,0.9129511677282378,0.8980891719745223,0.9384288747346072,140446728192.0
108,BKR,0.843013698630137,0.5616438356164384,57.58,5.7095656,1.8749519363493736,8465337.0,0.8821917808219178,0.926027397260274,0.7698630136986301,57123315712.0
109,BLBD,0.8928343949044586,0.9840764331210192,81.5,4.0337043,2.1836824232426317,455852.0,0.8248407643312102,0.9554140127388536,0.856687898089172,2579196928.0
110,BLDR,0.8602972399150742,0.6942675159235668,85.41,11.3124,1.3643250312304809,2561600.0,0.9872611464968152,0.7664543524416136,0.8853503184713376,9186689024.0
111,BLK,0.9747422680412372,0.9896907216494846,1106.67,7.9214883,0.7772310034913591,719777.0,0.972508591065292,0.9621993127147768,0.993127147766323,179947110400.0
112,BLLN,0.8596629213483147,0.9101123595505618,127.97,6.1111135,1.2054679308865357,703886.0,0.8561797752808988,0.849438202247191,0.8584269662921349,5886042112.0
113,BLSH,0.7810154525386314,0.6688741721854304,25.23,7.68246,1.3571422836197795,1494522.0,0.9293598233995584,0.7792494481236203,0.5805739514348786,3826087936.0
114,BLTE,0.9363905325443788,0.9881656804733728,148.34,7.3449554,1.898373565583139,174984.0,0.9497041420118344,0.9142011834319528,0.9260355029585798,5946222592.0
115,BMA,0.8070336391437308,0.9785932721712538,94.99,5.75595,0.7243918745862951,300637.0,0.9418960244648318,0.5565749235474006,0.9235474006116208,6073568768.0
116,BMNR,0.7703947368421052,0.1271929824561403,16.125,10.369612,0.5225586886473333,37396500.0,0.9736842105263158,0.925438596491228,0.4649122807017544,9184425984.0
117,BMY,0.7469283276450511,0.5836177474402731,59.18,2.77874,0.6563228437341594,11499359.0,0.9146757679180888,0.6450511945392492,0.7133105802047781,120849776640.0
118,BNTX,0.7616515837104073,0.8484162895927602,97.6,3.9182286,1.0803596430418008,953501.0,0.6538461538461539,0.8687782805429864,0.7194570135746606,24681502720.0
119,BNY,0.8970515970515971,0.8034398034398035,162.35,5.08091,2.057236293690448,3901196.0,0.8746928746928747,0.9434889434889436,0.9017199017199016,111433646080.0
120,BOBS,0.7668537490720119,0.5835189309576837,16.18,7.43692,4.43296116386448,1106933.0,0.8622222222222222,0.930957683741648,0.4044444444444444,2113552768.0
121,BP,0.8162116040955631,0.5494880546075085,40.92,4.3877482,0.8016262181440936,9624785.0,0.9726962457337884,0.7849829351535836,0.7303754266211604,105374318592.0
122,BRKR,0.745016611295681,0.5946843853820598,59.34,5.643585,0.4850845897064773,2474119.0,0.7009966777408638,0.9102990033222592,0.6079734219269103,9033068544.0
123,BSBR,0.7477528089887641,0.50187265917603,5.405,5.1556487,1.3113808378951337,1336826.0,0.898876404494382,0.9400749063670412,0.2696629213483146,20235042816.0
124,BTDR,0.7875296912114014,0.2684085510688836,14.33,14.092353,1.248269013878348,9455304.0,0.990498812351544,0.8788598574821853,0.5320665083135392,3486684672.0
125,BTE,0.6890784982935153,0.0648464163822525,4.265,4.791147,0.91928808840059,20300498.0,0.9829351535836176,0.8600682593856656,0.1877133105802047,3039211264.0
126,BTI,0.8808370044052863,0.5506607929515418,63.035,7.329531,1.6476285900247447,4093008.0,0.973568281938326,0.960352422907489,0.7444933920704846,136038817792.0
127,BTSG,0.7020179372197309,0.7443946188340808,71.21,4.474758,0.4467305806876131,3799375.0,0.8161434977578476,0.5336322869955157,0.7757847533632287,13975561216.0
128,BWIN,0.7883197228408811,0.6013363028953229,26.22,9.204494,2.684934917156901,1618783.0,0.9511111111111112,0.8106904231625836,0.5577777777777778,2556186368.0
129,BWLP,0.7654017857142857,0.8482142857142857,20.06,4.316172,0.7764446379843452,456983.0,0.8258928571428571,0.8482142857142857,0.4732142857142857,3045400832.0
130,CAAP,0.7778708133971292,0.8708133971291866,28.12,6.3942513,1.3204982040626188,244719.0,0.777511961722488,0.8995215311004785,0.5191387559808612,4589822464.0
131,CACI,0.8621767241379311,0.9913793103448276,502.83,7.7000475,1.132371361784809,304167.0,0.9547413793103448,0.6637931034482759,0.9827586206896552,11108169728.0
132,CAKE,0.93348623853211,0.8960244648318043,82.76,5.5343075,1.8155023208275969,1263127.0,0.9388379204892966,0.9480122324159022,0.9174311926605504,4111960832.0
133,CALM,0.8116207951070336,0.926605504587156,88.34,3.5032194,1.1318236598566125,762549.0,0.7400611620795107,0.8318042813455657,0.8440366972477065,4185247488.0
134,CAMT,0.930188679245283,0.9528301886792452,149.9,9.592042,1.3923039341889474,493291.0,0.9622641509433962,0.8915094339622641,0.9304245283018868,6993811968.0
135,CARG,0.8062841530054645,0.7814207650273224,30.57,9.413025,0.4507117371292647,1312493.0,0.989071038251366,0.6885245901639344,0.7049180327868853,2757019392.0
136,CASY,0.8938356164383563,0.9945205479452056,843.1,5.125997,1.432619423388979,539844.0,0.8410958904109589,0.8602739726027397,0.9945205479452056,31198840832.0
137,CAT,0.9116452991452992,0.908119658119658,1057.01,6.29091,1.7351443742182138,2663772.0,0.8931623931623932,0.8867521367521367,0.9893162393162394,486850330624.0
138,CAVA,0.7874617737003058,0.7767584097859327,72.18,5.83578,0.7382734125047449,3098088.0,0.944954128440367,0.5657492354740061,0.9051987767584098,8407083008.0
139,CBOE,0.8242990654205608,0.9657320872274144,259.94,6.0633264,0.574081078787687,1390598.0,0.9345794392523364,0.5981308411214953,0.956386292834891,27203704832.0
140,CBRE,0.7134146341463414,0.8252032520325203,144.72,2.9669144,0.6238544535038203,2288973.0,0.491869918699187,0.8983739837398373,0.7215447154471545,42376417280.0
141,CBRS,0.9135658914728682,0.7054263565891473,216.56,19.233309,1.175232801752394,8782043.0,0.9844961240310076,0.8733850129198967,0.9638242894056848,48260517888.0
142,CBZ,0.7680851063829788,0.8457446808510638,40.47,7.09182,0.8192718088947374,818439.0,0.973404255319149,0.5585106382978723,0.7367021276595744,2171164160.0
143,CCC,0.7671253822629969,0.1437308868501529,5.92,10.037174,1.5106627512400932,11287659.0,0.9847094801223242,0.9143730886850152,0.4403669724770642,3474688000.0
144,CCEP,0.8481277533039647,0.8259911894273128,106.1,6.0257807,1.5303710670751078,1841473.0,0.8436123348017621,0.8678414096916299,0.8325991189427313,46978646016.0
145,CCI,0.8103975535168196,0.7706422018348624,79.66,3.88629,1.0508069675992666,3908893.0,0.8103975535168195,0.8042813455657493,0.8409785932721713,34767765504.0
146,CCK,0.7442196531791908,0.8265895953757225,120.73,5.3674297,1.0327811415179275,1147367.0,0.5317919075144508,0.9421965317919077,0.7283236994219653,13491169280.0
147,CDLR,0.8453017272197992,0.9321266968325792,23.64,6.63058,1.5676001035068574,88883.0,0.91196388261851,0.9298642533936652,0.5372460496613995,2280574720.0
148,CDNA,0.9489384288747346,0.7154989384288747,40.34,35.596638,5.47122278271178,813178.0,1.0,0.9936305732484076,0.8980891719745223,2083943424.0
149,CDW,0.8263888888888888,0.8383838383838383,130.06,5.25208,1.17800531323335,2000665.0,0.9343434343434344,0.6893939393939394,0.8712121212121212,16615613440.0
150,CEG,0.658139534883721,0.7751937984496124,270.81,3.2246964,0.2398016095902689,3430811.0,0.5271317829457365,0.6356589147286822,0.8682170542635659,96706797568.0
151,CELC,0.8963443396226415,0.8561320754716981,111.05,6.9948955,1.4730679850098147,1385173.0,0.9080188679245284,0.9056603773584906,0.8797169811320755,5415496192.0
152,CELH,0.7563186813186813,0.3296703296703296,31.9199,9.016052,0.5281172530051453,9076100.0,0.945054945054945,0.7857142857142857,0.5879120879120879,8160014848.0
153,CENX,0.8067577091611084,0.6809954751131222,46.68,6.6727653,1.0803205840020624,1970404.0,0.9142212189616252,0.7873303167420814,0.7155756207674944,4620108800.0
154,CFG,0.8033039647577093,0.5638766519823789,74.17,4.28852,1.569368408571453,4579527.0,0.8061674008810573,0.9515418502202644,0.6585903083700441,31365152768.0
155,CGAU,0.742295081967213,0.5016393442622951,16.58,6.6924067,0.4720082106822933,1594021.0,0.9540983606557376,0.7836065573770492,0.419672131147541,3292706048.0
156,CGNX,0.8006833712984055,0.6583143507972665,72.64,6.2609696,1.2232650786433426,2241067.0,0.835990888382688,0.8678815489749431,0.6924829157175398,12088709120.0
157,CGON,0.7201793721973094,0.874439461883408,72.28,3.9999983,0.4705465800417792,1043580.0,0.7713004484304933,0.600896860986547,0.7623318385650224,6375274496.0
158,CHA,0.726126126126126,0.6486486486486487,11.6235,5.6681805,0.3720290395299714,676044.0,0.918918918918919,0.7747747747747747,0.3423423423423423,2217337600.0
159,CHDN,0.8043062200956937,0.861244019138756,91.895,5.699326,1.7402153056501437,920366.0,0.6842105263157895,0.9521531100478468,0.7272727272727273,6404797440.0
160,CHEF,0.8692144373673035,0.8938428874734607,102.36,4.758982,3.735725737580767,496488.0,0.8152866242038217,0.989384288747346,0.7409766454352441,4173998080.0
161,CHRD,0.8795212765957447,0.952127659574468,122.36,4.233752,1.529501120279933,802478.0,0.8271276595744681,0.9441489361702128,0.8218085106382979,6888768000.0
162,CHRN,0.9512285012285012,0.8796068796068796,29.63,28.770096,2.6346777335063294,326019.0,0.9975429975429976,0.9705159705159704,0.8722358722358723,4302715392.0
163,CHRW,0.8089207048458149,0.8325991189427313,205.025,3.810027,1.1339689434975593,1733872.0,0.7180616740088106,0.8656387665198237,0.8568281938325991,24166920192.0
164,CHTR,0.9325163398692812,0.7843137254901961,149.66,11.9874325,2.596660968465438,3322101.0,0.954248366013072,0.9836601307189542,0.8790849673202614,23448485888.0
165,CHYM,0.8031125958921059,0.3808463251670378,20.32,11.220576,3.69898939839989,4564311.0,0.9866666666666668,0.8930957683741648,0.5355555555555556,7742308864.0
166,CIEN,0.8406633906633907,0.8722358722358723,487.395,5.1530666,0.8655585717061085,2815583.0,0.8894348894348895,0.7100737100737101,0.968058968058968,68992188416.0
167,CIFR,0.8678466076696166,0.168141592920354,19.935,13.525058,0.6444259359883842,24969968.0,0.9941002949852508,0.9705014749262536,0.8171091445427728,8154395136.0
168,CIGI,0.8008591065292096,0.9347079037800688,103.41,8.749614,0.200804637581721,256513.0,0.979381443298969,0.5292096219931272,0.8969072164948454,5284646400.0
169,CLBK,0.8865606936416185,0.861271676300578,24.5,4.611443,31.49889083302785,529226.0,0.9104046242774566,1.0,0.6589595375722543,2549426688.0
